Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
76.0,0.5896122455596924,1.2070531845092773,0.4583333333333333,0.4583333333333333,0.462401795735129,0.5185185185185185,0.42424242424242425,0.4444444444444445
49.0,0.7773141860961914,0.9983718395233154,0.6041666666666666,0.6041666666666666,0.598507334279692,0.6341463414634146,0.5185185185185185,0.6428571428571429
62.0,0.732792317867279,1.0430032014846802,0.5416666666666666,0.5416666666666666,0.5413105413105413,0.4444444444444444,0.6666666666666666,0.5128205128205128
53.0,0.6353633999824524,1.0615252256393433,0.5416666666666666,0.5416666666666666,0.5275132275132275,0.39999999999999997,0.5714285714285714,0.6111111111111112
27.0,0.7449228167533875,1.2184535264968872,0.375,0.375,0.3665054440248239,0.4186046511627907,0.2962962962962963,0.38461538461538464
73.0,0.680048942565918,0.8955033421516418,0.7291666666666666,0.7291666666666666,0.7299019607843137,0.7647058823529411,0.625,0.7999999999999999
83.0,0.6928972005844116,0.9984331130981445,0.6041666666666666,0.6041666666666666,0.6032706093189965,0.5625,0.5806451612903225,0.6666666666666667
59.0,0.779100775718689,1.067285418510437,0.4791666666666667,0.4791666666666667,0.4805496740980612,0.5806451612903225,0.4324324324324324,0.42857142857142855
100.0,0.6149333119392395,1.0722297430038452,0.4583333333333333,0.4583333333333333,0.41281740082339785,0.5652173913043479,0.19047619047619047,0.4827586206896552
94.0,0.6988050937652588,1.127625584602356,0.4791666666666667,0.4791666666666667,0.46553320237530765,0.4210526315789474,0.5945945945945946,0.38095238095238093
70.0,0.6716790795326233,1.124098300933838,0.4583333333333333,0.4583333333333333,0.42766955266955264,0.4761904761904762,0.18181818181818182,0.625
24.0,0.9003848433494568,1.0882160663604736,0.4375,0.4375,0.4388461538461539,0.4800000000000001,0.375,0.46153846153846156
43.0,0.8854153156280518,1.1324955224990845,0.4166666666666667,0.4166666666666667,0.37575757575757573,0.18181818181818182,0.39999999999999997,0.5454545454545454
10.0,1.0199329853057861,1.072334885597229,0.5625,0.5625,0.5548941798941799,0.42857142857142855,0.625,0.6111111111111112
42.0,0.7570969462394714,1.1100817918777466,0.4375,0.4375,0.43362995921394143,0.5,0.41379310344827586,0.38709677419354843
97.0,0.562923014163971,1.0583394765853882,0.5416666666666666,0.5416666666666666,0.5371223758320532,0.4666666666666667,0.5161290322580646,0.6285714285714286
12.0,0.9922028183937073,1.1626299619674683,0.4375,0.4375,0.40634194181104927,0.47368421052631576,0.5714285714285714,0.17391304347826086
91.0,0.6485247015953064,1.2369000911712646,0.4166666666666667,0.4166666666666667,0.4177096636866752,0.4,0.3703703703703703,0.4827586206896552
99.0,0.6903572082519531,1.1189688444137573,0.3958333333333333,0.3958333333333333,0.38935574229691877,0.5294117647058824,0.35294117647058826,0.28571428571428575
26.0,0.9402632117271423,1.1583350896835327,0.4583333333333333,0.4583333333333333,0.436639566395664,0.24000000000000005,0.5333333333333333,0.5365853658536586
46.0,0.74293053150177,1.029591679573059,0.5208333333333334,0.5208333333333334,0.5139070104587345,0.41379310344827586,0.5945945945945946,0.5333333333333333
96.0,0.5603618025779724,0.857400119304657,0.6458333333333334,0.6458333333333334,0.6441707717569787,0.742857142857143,0.5,0.6896551724137931
6.0,1.0613330602645874,1.0734590291976929,0.625,0.625,0.6185691573926868,0.6470588235294118,0.56,0.6486486486486486
73.0,0.684465229511261,1.0447536706924438,0.5833333333333334,0.5833333333333334,0.577124183006536,0.5,0.4666666666666667,0.7647058823529411
53.0,0.7489545345306396,0.9372058510780334,0.6041666666666666,0.6041666666666666,0.6064679048550016,0.6451612903225806,0.42424242424242425,0.75
93.0,0.524100124835968,0.9748153686523438,0.5833333333333334,0.5833333333333334,0.5907921318447634,0.64,0.5263157894736842,0.6060606060606061
70.0,0.7538965940475464,1.1234982013702393,0.5208333333333334,0.5208333333333334,0.5274024024024023,0.6666666666666666,0.5405405405405405,0.375
76.0,0.7316039204597473,1.021685004234314,0.4791666666666667,0.4791666666666667,0.4797338173018753,0.47368421052631576,0.41379310344827586,0.5517241379310345
41.0,0.8069651126861572,1.131083607673645,0.4791666666666667,0.4791666666666667,0.4325047712144486,0.5161290322580646,0.5909090909090908,0.19047619047619047
78.0,0.766642153263092,1.081947684288025,0.5625,0.5625,0.5604395604395603,0.5142857142857142,0.5384615384615384,0.6285714285714286
71.0,0.8334342837333679,1.0110334157943726,0.4791666666666667,0.4791666666666667,0.47506400409626215,0.4666666666666667,0.38709677419354843,0.5714285714285714
94.0,0.6209248900413513,0.9147903323173523,0.6458333333333334,0.6458333333333334,0.64640522875817,0.7058823529411765,0.5,0.7333333333333334
32.0,0.8815658688545227,1.0806986093521118,0.5625,0.5625,0.5642601126472093,0.5142857142857142,0.5333333333333333,0.6451612903225806
62.0,0.7775634527206421,1.037050485610962,0.5625,0.5625,0.5180906195026863,0.5555555555555556,0.3157894736842105,0.6829268292682927
32.0,0.8636766672134399,1.1029635667800903,0.5416666666666666,0.5416666666666666,0.5279857397504456,0.45454545454545453,0.6,0.5294117647058824
59.0,0.6288112998008728,1.1689833402633667,0.5,0.5,0.4272085178157285,0.11764705882352941,0.5806451612903225,0.5833333333333334
61.0,0.7605628371238708,1.492035984992981,0.3333333333333333,0.3333333333333333,0.3136507936507937,0.16,0.4,0.38095238095238093
96.0,0.5799583792686462,1.1414810419082642,0.4375,0.4375,0.43876357560568086,0.42857142857142855,0.4210526315789474,0.4666666666666667
50.0,0.8067123293876648,1.120889663696289,0.4791666666666667,0.4791666666666667,0.46296296296296297,0.3333333333333333,0.5,0.5555555555555556
77.0,0.6885320544242859,0.8789240717887878,0.7291666666666666,0.7291666666666666,0.7273480376928653,0.7586206896551724,0.6666666666666666,0.7567567567567567
33.0,0.8492996096611023,1.120300054550171,0.4791666666666667,0.4791666666666667,0.4551322751322751,0.24000000000000005,0.5142857142857142,0.6111111111111112
98.0,0.7834265828132629,1.1023942232131958,0.4583333333333333,0.4583333333333333,0.45502645502645495,0.5185185185185185,0.4761904761904762,0.3703703703703703
62.0,0.7330288290977478,1.0446151494979858,0.5416666666666666,0.5416666666666666,0.5400985663082438,0.4375,0.6666666666666667,0.5161290322580646
93.0,0.5440034866333008,1.3281935453414917,0.4791666666666667,0.4791666666666667,0.45802469135802465,0.5777777777777777,0.5,0.2962962962962963
28.0,0.9284845590591431,1.1980555057525635,0.5625,0.5625,0.5647773279352227,0.5789473684210527,0.5,0.6153846153846154
93.0,0.6372901797294617,1.059091567993164,0.4583333333333333,0.4583333333333333,0.46064814814814814,0.5,0.4444444444444445,0.4375
16.0,0.9079174399375916,1.0824600458145142,0.4791666666666667,0.4791666666666667,0.4707957256976864,0.47058823529411764,0.5714285714285714,0.3703703703703703
