Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
51.0,0.8981846570968628,1.0882984399795532,0.3958333333333333,0.3958333333333333,0.3796296296296296,0.25,0.2777777777777778,0.6111111111111112
41.0,0.9330779314041138,1.0954127311706543,0.4375,0.4375,0.43264221158958,0.42424242424242425,0.47368421052631576,0.39999999999999997
14.0,1.035692811012268,1.0879168510437012,0.5416666666666666,0.5416666666666666,0.5385262725779967,0.5142857142857142,0.6875,0.41379310344827586
33.0,0.949529767036438,1.0791670083999634,0.5416666666666666,0.5416666666666666,0.5199982331765277,0.5384615384615384,0.3703703703703703,0.6511627906976744
5.0,1.0834046602249146,1.096943736076355,0.4166666666666667,0.4166666666666667,0.3542483660130719,0.11764705882352941,0.5333333333333333,0.411764705882353
6.0,1.072822093963623,1.0904451608657837,0.625,0.625,0.6162393162393163,0.5333333333333333,0.6153846153846154,0.7000000000000001
45.0,0.9203530550003052,1.0857019424438477,0.4166666666666667,0.4166666666666667,0.38332158797275073,0.4651162790697674,0.48484848484848486,0.2
6.0,1.0716195106506348,1.0971945524215698,0.3541666666666667,0.3541666666666667,0.35718237138115433,0.3636363636363636,0.41379310344827586,0.29411764705882354
15.0,1.037752389907837,1.0944381952285767,0.4583333333333333,0.4583333333333333,0.41534391534391535,0.5238095238095238,0.5,0.2222222222222222
53.0,0.9015169143676758,1.0856374502182007,0.375,0.375,0.37275985663082434,0.45161290322580644,0.39999999999999997,0.26666666666666666
4.0,1.0831027030944824,1.09856116771698,0.375,0.375,0.3407665505226481,0.2857142857142857,0.5365853658536586,0.2
9.0,1.0618629455566406,1.096498966217041,0.4375,0.4375,0.4257807308970099,0.28571428571428575,0.5116279069767441,0.4800000000000001
10.0,1.054290533065796,1.0989259481430054,0.3541666666666667,0.3541666666666667,0.3543417366946779,0.35714285714285715,0.35294117647058826,0.35294117647058826
45.0,0.9246408939361572,1.0995328426361084,0.3958333333333333,0.3958333333333333,0.3959595959595959,0.39999999999999997,0.42424242424242425,0.3636363636363636
29.0,0.9699626564979553,1.0920294523239136,0.5,0.5,0.4563492063492063,0.5499999999999999,0.6285714285714286,0.19047619047619047
54.0,0.9021583199501038,1.0795997381210327,0.4791666666666667,0.4791666666666667,0.48720430107526885,0.56,0.45,0.45161290322580644
4.0,1.0863978862762451,1.0966156721115112,0.4375,0.4375,0.4375389214098891,0.4324324324324324,0.45161290322580644,0.42857142857142855
71.0,0.8673542737960815,1.0882790088653564,0.4375,0.4375,0.4072431633407243,0.3636363636363636,0.5853658536585366,0.2727272727272727
92.0,0.8081878423690796,1.0720933675765991,0.5,0.5,0.49727767695099817,0.5517241379310345,0.5263157894736842,0.41379310344827586
3.0,1.0890848636627197,1.0970944166183472,0.4791666666666667,0.4791666666666667,0.461816710692273,0.38095238095238093,0.4827586206896552,0.5217391304347827
13.0,1.0438789129257202,1.0983368158340454,0.4375,0.4375,0.4176986584107327,0.25,0.5294117647058824,0.47368421052631576
92.0,0.8021659255027771,1.077032446861267,0.4166666666666667,0.4166666666666667,0.4001792467265613,0.41025641025641024,0.5294117647058824,0.26086956521739124
8.0,1.0694305896759033,1.0947853326797485,0.5,0.5,0.47512195121951223,0.5853658536585366,0.24000000000000005,0.6000000000000001
22.0,1.0042210817337036,1.0952743291854858,0.375,0.375,0.3789173789173789,0.358974358974359,0.3333333333333333,0.4444444444444444
4.0,1.080020785331726,1.0957430601119995,0.375,0.375,0.35806618943873847,0.14814814814814814,0.411764705882353,0.5142857142857142
7.0,1.0648165941238403,1.0920782089233398,0.625,0.625,0.6137004757694413,0.5517241379310345,0.5714285714285715,0.717948717948718
72.0,0.8504739999771118,1.0643857717514038,0.5208333333333334,0.5208333333333334,0.5151814773616775,0.5555555555555556,0.3448275862068966,0.6451612903225806
31.0,0.9478572010993958,1.0942918062210083,0.4375,0.4375,0.43059163059163064,0.39999999999999997,0.28571428571428575,0.6060606060606061
3.0,1.0855449438095093,1.0957735776901245,0.5,0.5,0.49404761904761907,0.625,0.35714285714285715,0.5
61.0,0.885083794593811,1.0973328351974487,0.3958333333333333,0.3958333333333333,0.40159469814642224,0.3243243243243243,0.41379310344827586,0.4666666666666667
10.0,1.0549379587173462,1.089107632637024,0.5416666666666666,0.5416666666666666,0.5400985663082438,0.5161290322580646,0.6666666666666667,0.4375
