Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
1.1158447265625,0.375,0.375,0.35646599777034554,0.25,0.43478260869565216,0.38461538461538464
1.0851829051971436,0.4583333333333333,0.4583333333333333,0.45919098822324633,0.45714285714285713,0.38709677419354843,0.5333333333333333
1.0857948064804077,0.4166666666666667,0.4166666666666667,0.3982738394503101,0.35294117647058826,0.23076923076923075,0.6111111111111112
1.0751599073410034,0.5208333333333334,0.5208333333333334,0.5183029689608637,0.5789473684210527,0.4375,0.5384615384615384
1.0936185121536255,0.4375,0.4375,0.41173843700159485,0.631578947368421,0.3636363636363636,0.24000000000000005
1.0795903205871582,0.5416666666666666,0.5416666666666666,0.531054131054131,0.5333333333333333,0.4444444444444444,0.6153846153846153
1.1031631231307983,0.375,0.375,0.3335832083958021,0.5,0.08695652173913043,0.41379310344827586
1.0942362546920776,0.3958333333333333,0.3958333333333333,0.375222816399287,0.35294117647058826,0.5,0.2727272727272727
1.0970405340194702,0.2916666666666667,0.2916666666666667,0.27778469713953585,0.4324324324324324,0.2580645161290323,0.14285714285714288
1.0858033895492554,0.375,0.375,0.37551669316375197,0.29411764705882354,0.4324324324324324,0.39999999999999997
1.075447678565979,0.4583333333333333,0.4583333333333333,0.4553763440860215,0.39999999999999997,0.45,0.5161290322580646
1.0749272108078003,0.4375,0.4375,0.4230769230769231,0.5,0.23076923076923075,0.5384615384615384
1.095096468925476,0.4166666666666667,0.4166666666666667,0.39713619713619713,0.45714285714285713,0.46153846153846156,0.2727272727272727
1.0818002223968506,0.4583333333333333,0.4583333333333333,0.4410774410774412,0.5555555555555556,0.5454545454545455,0.2222222222222222
1.0783768892288208,0.4375,0.4375,0.4334514170040486,0.5263157894736842,0.4615384615384615,0.3125
1.0695115327835083,0.4791666666666667,0.4791666666666667,0.4567688378033206,0.4444444444444444,0.65,0.27586206896551724
1.0915791988372803,0.4166666666666667,0.4166666666666667,0.4113355780022446,0.5,0.3636363636363636,0.3703703703703703
1.089189052581787,0.3333333333333333,0.3333333333333333,0.3331890331890332,0.35714285714285715,0.24242424242424243,0.39999999999999997
1.0954484939575195,0.4375,0.4375,0.421366197788962,0.35714285714285715,0.5365853658536586,0.3703703703703703
1.0614848136901855,0.5208333333333334,0.5208333333333334,0.4987558987558987,0.5142857142857142,0.6486486486486486,0.3333333333333333
1.078360915184021,0.4791666666666667,0.4791666666666667,0.4781832523768008,0.5714285714285715,0.3225806451612903,0.5405405405405405
1.1004098653793335,0.3541666666666667,0.3541666666666667,0.350306048345264,0.34285714285714286,0.411764705882353,0.2962962962962963
1.0593677759170532,0.5416666666666666,0.5416666666666666,0.5370370370370371,0.5,0.5,0.6111111111111112
1.0914480686187744,0.375,0.375,0.3683484973807554,0.41025641025641024,0.3076923076923077,0.38709677419354843
1.0931304693222046,0.2708333333333333,0.2708333333333333,0.2696911196911197,0.25,0.34285714285714286,0.2162162162162162
1.0872300863265991,0.4791666666666667,0.4791666666666667,0.44894747196537477,0.6153846153846153,0.47058823529411764,0.26086956521739124
1.0890182256698608,0.3958333333333333,0.3958333333333333,0.3927350427350427,0.4615384615384615,0.45,0.26666666666666666
1.0999280214309692,0.2708333333333333,0.2708333333333333,0.2512012012012012,0.27027027027027023,0.39999999999999997,0.08333333333333333
1.0966957807540894,0.3958333333333333,0.3958333333333333,0.37874831353092214,0.38888888888888884,0.4864864864864864,0.26086956521739124
1.111920714378357,0.2708333333333333,0.2708333333333333,0.2599067599067599,0.23076923076923075,0.3181818181818182,0.23076923076923075
1.1002269983291626,0.3333333333333333,0.3333333333333333,0.3380505087957813,0.3225806451612903,0.41379310344827586,0.2777777777777778
1.090420126914978,0.5208333333333334,0.5208333333333334,0.5158276476734894,0.5882352941176471,0.5454545454545455,0.41379310344827586
1.0864137411117554,0.5,0.5,0.5042297855597088,0.5217391304347825,0.46153846153846156,0.5294117647058824
1.094706416130066,0.3541666666666667,0.3541666666666667,0.3236111111111111,0.4375,0.45,0.08333333333333333
