Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
1.1024386882781982,0.2708333333333333,0.2708333333333333,0.0,0.36363636363636365,0.3125,0.0
1.0919803380966187,0.4375,0.4375,0.43122923588039863,0.4651162790697674,0.39999999999999997,0.42857142857142855
1.099246621131897,0.22916666666666666,0.22916666666666666,0.21114996114996112,0.24242424242424243,0.08333333333333333,0.30769230769230765
1.1002771854400635,0.3125,0.3125,0.28715728715728717,0.24242424242424243,0.4285714285714286,0.19047619047619047
1.089979887008667,0.4375,0.4375,0.3934768521851826,0.21052631578947367,0.411764705882353,0.5581395348837209
1.0934959650039673,0.3958333333333333,0.3958333333333333,0.39134615384615384,0.39999999999999997,0.46153846153846156,0.3125
1.1023231744766235,0.20833333333333334,0.20833333333333334,0.19444444444444445,0.08333333333333333,0.22222222222222224,0.2777777777777778
1.1025422811508179,0.3333333333333333,0.3333333333333333,0.3035265700483092,0.4166666666666667,0.32,0.17391304347826086
1.0999072790145874,0.2916666666666667,0.2916666666666667,0.2918295861844249,0.2580645161290323,0.375,0.24242424242424243
1.0974496603012085,0.4166666666666667,0.4166666666666667,0.3935897435897436,0.39999999999999997,0.5499999999999999,0.23076923076923075
1.0999016761779785,0.2916666666666667,0.2916666666666667,0.28287841191067,0.38709677419354843,0.30769230769230765,0.15384615384615385
1.0948445796966553,0.3541666666666667,0.3541666666666667,0.3418970189701897,0.26666666666666666,0.43902439024390244,0.32
1.0993293523788452,0.3125,0.3125,0.3089133089133089,0.33333333333333337,0.28571428571428575,0.3076923076923077
1.097644329071045,0.2916666666666667,0.2916666666666667,0.28994252873563214,0.3448275862068966,0.39999999999999997,0.125
1.093950867652893,0.4166666666666667,0.4166666666666667,0.395338441890166,0.5499999999999999,0.41379310344827586,0.2222222222222222
1.0981452465057373,0.3333333333333333,0.3333333333333333,0.32109557109557113,0.41025641025641024,0.25,0.30303030303030304
1.0999326705932617,0.3958333333333333,0.3958333333333333,0.3967479674796748,0.39999999999999997,0.39024390243902435,0.39999999999999997
1.0979300737380981,0.3541666666666667,0.3541666666666667,0.30222719920368296,0.10526315789473684,0.3333333333333333,0.4680851063829787
1.09865140914917,0.2916666666666667,0.2916666666666667,0.2910947712418301,0.29411764705882354,0.3125,0.26666666666666666
1.0855008363723755,0.4791666666666667,0.4791666666666667,0.4483091787439613,0.2,0.6666666666666666,0.47826086956521735
1.0923179388046265,0.4166666666666667,0.4166666666666667,0.4181286549707603,0.3333333333333333,0.4210526315789474,0.5
1.1014976501464844,0.20833333333333334,0.20833333333333334,0.1963440860215054,0.3,0.12903225806451615,0.16
1.0895617008209229,0.4375,0.4375,0.41900515779351344,0.38709677419354843,0.3333333333333333,0.5365853658536586
1.0946470499038696,0.5,0.5,0.49177350427350425,0.5128205128205128,0.39999999999999997,0.5625
1.0957781076431274,0.3333333333333333,0.3333333333333333,0.33696633825944167,0.3448275862068966,0.22857142857142856,0.4375
1.101952075958252,0.22916666666666666,0.22916666666666666,0.0,0.0,0.22857142857142856,0.358974358974359
