Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
9.0,1.0299218893051147,1.0926408767700195,0.4375,0.4375,0.3997689997689997,0.2,0.5128205128205128,0.4864864864864864
3.0,1.0835996866226196,1.0975887775421143,0.4375,0.4375,0.38858156028368795,0.5957446808510638,0.25,0.32
23.0,0.9574394822120667,1.0949360132217407,0.4791666666666667,0.4791666666666667,0.4702355016080506,0.411764705882353,0.3703703703703703,0.6285714285714286
2.0,1.0918402671813965,1.0969735383987427,0.4583333333333333,0.4583333333333333,0.39913469310131705,0.10526315789473684,0.5365853658536586,0.5555555555555556
12.0,1.002219557762146,1.09493887424469,0.3541666666666667,0.3541666666666667,0.0,0.4375,0.0,0.4444444444444445
3.0,1.074978232383728,1.0967929363250732,0.4583333333333333,0.4583333333333333,0.42217203086768307,0.2727272727272727,0.5652173913043479,0.42857142857142855
26.0,0.9068343639373779,1.0937886238098145,0.3958333333333333,0.3958333333333333,0.0,0.411764705882353,0.5217391304347827,0.0
6.0,1.067832350730896,1.0982252359390259,0.3958333333333333,0.3958333333333333,0.34382716049382717,0.08333333333333333,0.5777777777777777,0.3703703703703703
3.0,1.0833244323730469,1.097378134727478,0.4166666666666667,0.4166666666666667,0.3918070034750067,0.5116279069767441,0.25,0.41379310344827586
22.0,0.9506940841674805,1.0847586393356323,0.5,0.5,0.4909898530588186,0.5641025641025642,0.35714285714285715,0.5517241379310345
95.0,0.6527747511863708,1.122044563293457,0.2916666666666667,0.2916666666666667,0.2951566951566951,0.30769230769230765,0.4444444444444444,0.13333333333333333
5.0,1.0652915239334106,1.0974920988082886,0.3958333333333333,0.3958333333333333,0.3496732026143791,0.11764705882352941,0.43137254901960786,0.5
14.0,0.9990904927253723,1.1025267839431763,0.3333333333333333,0.3333333333333333,0.33626613038377745,0.23529411764705882,0.38461538461538464,0.38888888888888884
6.0,1.0635981559753418,1.0949764251708984,0.5625,0.5625,0.5616875616875617,0.5384615384615384,0.5405405405405405,0.6060606060606061
8.0,1.0429420471191406,1.1010138988494873,0.3541666666666667,0.3541666666666667,0.33008547008547007,0.41025641025641024,0.5,0.08
15.0,1.0038167238235474,1.100216031074524,0.3541666666666667,0.3541666666666667,0.3319780532056747,0.41025641025641024,0.17391304347826086,0.411764705882353
16.0,0.9798946380615234,1.086441159248352,0.5416666666666666,0.5416666666666666,0.5275132275132275,0.6111111111111112,0.39999999999999997,0.5714285714285714
7.0,1.0569396018981934,1.0969336032867432,0.4166666666666667,0.4166666666666667,0.40792540792540793,0.4615384615384615,0.45454545454545453,0.3076923076923077
6.0,1.0593780279159546,1.092869758605957,0.4791666666666667,0.4791666666666667,0.4423680324843115,0.5116279069767441,0.19047619047619047,0.625
1.0,1.0980702638626099,1.097267746925354,0.4375,0.4375,0.4291610332313385,0.43478260869565216,0.38461538461538464,0.4680851063829787
10.0,1.0286544561386108,1.0949102640151978,0.4583333333333333,0.4583333333333333,0.45731508634734447,0.38709677419354843,0.48484848484848486,0.5
21.0,0.9357492327690125,1.0938462018966675,0.375,0.375,0.37772737772737774,0.42424242424242425,0.3243243243243243,0.38461538461538464
2.0,1.0913270711898804,1.0985026359558105,0.4166666666666667,0.4166666666666667,0.36993464052287583,0.39999999999999997,0.2,0.5098039215686275
8.0,1.050605297088623,1.0939521789550781,0.5,0.5,0.4958889924407166,0.41379310344827586,0.5333333333333333,0.5405405405405405
1.0,1.0931075811386108,1.097044587135315,0.5208333333333334,0.5208333333333334,0.48655462184873954,0.5714285714285714,0.3,0.5882352941176471
62.0,0.7650651335716248,1.0928585529327393,0.4375,0.4375,0.4285714285714286,0.5,0.28571428571428575,0.5
6.0,1.058065414428711,1.0983818769454956,0.4375,0.4375,0.39971139971139974,0.19047619047619047,0.5238095238095238,0.48484848484848486
8.0,1.0462952852249146,1.0948070287704468,0.5,0.5,0.4945479641131814,0.5333333333333333,0.42857142857142855,0.5217391304347825
11.0,1.015245795249939,1.0876413583755493,0.5416666666666666,0.5416666666666666,0.5277496626180836,0.4615384615384615,0.4375,0.6842105263157896
1.0,1.1026506423950195,1.0988022089004517,0.3333333333333333,0.3333333333333333,0.3026695526695527,0.25,0.18181818181818182,0.4761904761904762
1.0,1.1024078130722046,1.099246859550476,0.3125,0.3125,0.2964257964257964,0.3636363636363636,0.358974358974359,0.16666666666666666
75.0,0.6773055195808411,1.0429949760437012,0.6041666666666666,0.6041666666666666,0.6065086347344412,0.48484848484848486,0.625,0.7096774193548386
9.0,1.032823085784912,1.0978580713272095,0.4583333333333333,0.4583333333333333,0.4502085560376448,0.47368421052631576,0.5806451612903225,0.2962962962962963
1.0,1.0988825559616089,1.097532868385315,0.4166666666666667,0.4166666666666667,0.39857268335529206,0.45,0.26086956521739124,0.48484848484848486
24.0,0.9318221211433411,1.0916802883148193,0.4166666666666667,0.4166666666666667,0.3958078958078957,0.5128205128205128,0.2857142857142857,0.38888888888888884
10.0,1.0257376432418823,1.0958441495895386,0.375,0.375,0.3646697388632873,0.19999999999999998,0.3225806451612903,0.5714285714285714
80.0,0.6401309370994568,1.0992481708526611,0.4375,0.4375,0.41005291005291006,0.5,0.2857142857142857,0.4444444444444444
10.0,1.0243934392929077,1.0969077348709106,0.4583333333333333,0.4583333333333333,0.4527665317139001,0.5,0.47368421052631576,0.38461538461538464
7.0,1.054709553718567,1.0939909219741821,0.5625,0.5625,0.5636699507389162,0.5142857142857142,0.5517241379310345,0.625
55.0,0.7386178970336914,1.0931236743927002,0.3541666666666667,0.3541666666666667,0.3584921326856811,0.3225806451612903,0.3243243243243243,0.42857142857142855
10.0,1.0200024843215942,1.0935662984848022,0.4791666666666667,0.4791666666666667,0.41269841269841273,0.11764705882352941,0.5490196078431373,0.5714285714285715
3.0,1.0824469327926636,1.0980631113052368,0.4166666666666667,0.4166666666666667,0.3839271839271839,0.45714285714285713,0.5128205128205128,0.18181818181818182
4.0,1.0762468576431274,1.0949817895889282,0.5,0.5,0.4871991807475678,0.38095238095238093,0.5806451612903225,0.5
3.0,1.0790339708328247,1.0987735986709595,0.3125,0.3125,0.2766531713900135,0.10526315789473684,0.46153846153846156,0.2631578947368421
82.0,0.6393057703971863,1.0897678136825562,0.4166666666666667,0.4166666666666667,0.3763328545937241,0.08695652173913043,0.5555555555555556,0.4864864864864864
