Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
91.0,0.08759576082229614,1.3994437456130981,0.5625,0.5625,0.532967032967033,0.38095238095238093,0.5,0.717948717948718
13.0,0.9442455172538757,1.131829857826233,0.2916666666666667,0.2916666666666667,0.27339031339031344,0.38461538461538464,0.08,0.35555555555555557
96.0,0.3628895580768585,1.0542892217636108,0.4791666666666667,0.4791666666666667,0.47051282051282045,0.5499999999999999,0.39999999999999997,0.4615384615384615
2.0,1.098019003868103,1.097825288772583,0.3541666666666667,0.3541666666666667,0.3418140860001326,0.2222222222222222,0.38461538461538464,0.4186046511627907
13.0,0.9026923775672913,1.0912545919418335,0.4166666666666667,0.4166666666666667,0.40634615384615386,0.46153846153846156,0.32,0.4375
96.0,0.11757517606019974,1.706199288368225,0.4375,0.4375,0.38580246913580246,0.2222222222222222,0.5185185185185185,0.4166666666666667
58.0,0.4590553045272827,1.533013939857483,0.375,0.375,0.38125625625625625,0.375,0.3243243243243243,0.4444444444444444
25.0,0.6911798119544983,1.1965980529785156,0.375,0.375,0.377991452991453,0.375,0.358974358974359,0.39999999999999997
76.0,0.304643839597702,1.4480441808700562,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5625,0.5
30.0,0.3739446699619293,1.3030128479003906,0.4375,0.4375,0.40474953617810755,0.36363636363636365,0.5306122448979591,0.32
18.0,0.9000615477561951,1.0935968160629272,0.4166666666666667,0.4166666666666667,0.3826749826749827,0.2,0.46153846153846156,0.4864864864864864
1.0,1.1374175548553467,1.0948846340179443,0.4583333333333333,0.4583333333333333,0.4441884280593958,0.38095238095238093,0.45161290322580644,0.5
96.0,0.3620053231716156,1.256557583808899,0.4583333333333333,0.4583333333333333,0.40277777777777773,0.625,0.3333333333333333,0.25
11.0,0.8894777894020081,1.1856592893600464,0.4166666666666667,0.4166666666666667,0.4176587301587302,0.5625,0.33333333333333326,0.35714285714285715
30.0,0.7402567863464355,1.2836533784866333,0.5,0.5,0.5011699507389162,0.4375,0.5517241379310345,0.5142857142857142
83.0,0.23637300729751587,1.5508025884628296,0.375,0.375,0.36827388665348154,0.4186046511627907,0.36363636363636365,0.3225806451612903
15.0,0.6036300659179688,1.227386236190796,0.375,0.375,0.29461279461279455,0.2727272727272727,0.1111111111111111,0.4999999999999999
94.0,0.28564974665641785,1.2953635454177856,0.4791666666666667,0.4791666666666667,0.4338118022328549,0.21052631578947367,0.5454545454545455,0.5454545454545454
14.0,0.9676637053489685,1.0908879041671753,0.4166666666666667,0.4166666666666667,0.3871459855810635,0.21052631578947367,0.5161290322580646,0.43478260869565216
52.0,0.4922701418399811,1.1333552598953247,0.5416666666666666,0.5416666666666666,0.5361552028218695,0.5185185185185185,0.5714285714285714,0.5185185185185185
12.0,0.9559153914451599,1.1584582328796387,0.3541666666666667,0.3541666666666667,0.3547631671968894,0.34146341463414637,0.375,0.34782608695652173
83.0,0.23991699516773224,1.6142287254333496,0.4791666666666667,0.4791666666666667,0.4517704517704518,0.47619047619047616,0.3076923076923077,0.5714285714285714
40.0,0.6894382834434509,1.3613125085830688,0.4583333333333333,0.4583333333333333,0.4493903841729929,0.4444444444444445,0.26086956521739124,0.6428571428571429
99.0,0.3049600422382355,1.2601665258407593,0.3958333333333333,0.3958333333333333,0.34895033282130056,0.45161290322580644,0.09523809523809523,0.5
7.0,0.9931674003601074,1.1227515935897827,0.2916666666666667,0.2916666666666667,0.24921865386981668,0.4651162790697674,0.1111111111111111,0.17142857142857143
82.0,0.27336469292640686,1.3705048561096191,0.5416666666666666,0.5416666666666666,0.534143404488232,0.32,0.5238095238095238,0.7586206896551724
54.0,0.6331057548522949,1.1782280206680298,0.4375,0.4375,0.4332996292551398,0.4651162790697674,0.43478260869565216,0.39999999999999997
98.0,0.18211247026920319,2.0098373889923096,0.4375,0.4375,0.4003341687552214,0.21052631578947367,0.5142857142857142,0.4761904761904762
31.0,0.7943287491798401,1.0160447359085083,0.5625,0.5625,0.5520923520923521,0.742857142857143,0.48484848484848486,0.42857142857142855
78.0,0.203213170170784,2.015856981277466,0.4583333333333333,0.4583333333333333,0.0,0.6153846153846153,0.0,0.5128205128205128
32.0,0.38936614990234375,1.344010353088379,0.375,0.375,0.36360837438423643,0.3125,0.20689655172413793,0.5714285714285714
44.0,0.49449077248573303,1.5086554288864136,0.4375,0.4375,0.43311160384331115,0.39024390243902435,0.5454545454545455,0.36363636363636365
64.0,0.5037257671356201,1.173904299736023,0.4791666666666667,0.4791666666666667,0.4798084798084798,0.5454545454545455,0.4324324324324324,0.4615384615384615
50.0,0.603278636932373,1.392496109008789,0.3541666666666667,0.3541666666666667,0.3594017094017094,0.4615384615384615,0.35000000000000003,0.26666666666666666
2.0,0.9722905158996582,1.1474872827529907,0.22916666666666666,0.22916666666666666,0.19660894660894665,0.14285714285714288,0.36363636363636365,0.08333333333333333
19.0,0.8330461382865906,1.1450761556625366,0.5,0.5,0.4835164835164835,0.5142857142857142,0.3076923076923077,0.6285714285714286
72.0,0.3067825436592102,1.2967532873153687,0.4791666666666667,0.4791666666666667,0.4740315027671349,0.5517241379310345,0.5,0.3703703703703703
94.0,0.41548600792884827,1.073333740234375,0.4583333333333333,0.4583333333333333,0.4472502805836139,0.2962962962962963,0.5,0.5454545454545455
15.0,0.8718799948692322,1.2015056610107422,0.3541666666666667,0.3541666666666667,0.35369827305311174,0.2580645161290323,0.5,0.30303030303030304
56.0,0.3572150766849518,1.4979125261306763,0.4791666666666667,0.4791666666666667,0.4880452880452881,0.45714285714285713,0.46153846153846156,0.5454545454545454
3.0,0.9170563220977783,1.0946005582809448,0.5,0.5,0.4518518518518519,0.6,0.2,0.5555555555555556
11.0,0.6989362835884094,1.1703227758407593,0.3333333333333333,0.3333333333333333,0.25468844525105866,0.10526315789473684,0.4482758620689655,0.21052631578947367
1.0,1.1577783823013306,1.093309998512268,0.3541666666666667,0.3541666666666667,0.3338164251207729,0.3,0.26666666666666666,0.43478260869565216
25.0,0.6055759191513062,1.0977298021316528,0.4791666666666667,0.4791666666666667,0.47647058823529403,0.39999999999999997,0.5,0.5294117647058824
38.0,0.260100394487381,1.4312057495117188,0.4375,0.4375,0.38967320261437904,0.3,0.32,0.5490196078431373
22.0,0.7051288485527039,1.3277651071548462,0.4375,0.4375,0.4200603318250377,0.5,0.5294117647058824,0.23076923076923075
16.0,0.7755619883537292,1.1404331922531128,0.4166666666666667,0.4166666666666667,0.4148148148148148,0.3333333333333333,0.4444444444444445,0.4666666666666667
32.0,0.3767641484737396,1.220856785774231,0.4166666666666667,0.4166666666666667,0.3802521008403361,0.25,0.5098039215686275,0.38095238095238093
43.0,0.5610666275024414,1.083372712135315,0.5625,0.5625,0.5378177378177379,0.6857142857142857,0.5641025641025642,0.36363636363636365
100.0,0.3939049243927002,1.2936502695083618,0.4375,0.4375,0.38126055880441845,0.5185185185185185,0.10526315789473684,0.52
80.0,0.39505258202552795,1.2182797193527222,0.5,0.5,0.5016257636947291,0.4864864864864864,0.4666666666666667,0.5517241379310345
26.0,0.6215435862541199,1.3431429862976074,0.3541666666666667,0.3541666666666667,0.3542061986084757,0.2580645161290323,0.45161290322580644,0.35294117647058826
7.0,1.0064457654953003,1.0628042221069336,0.5208333333333334,0.5208333333333334,0.5134920634920636,0.4166666666666667,0.5238095238095238,0.6000000000000001
28.0,0.6715250015258789,1.2207473516464233,0.3958333333333333,0.3958333333333333,0.3753864734299517,0.34782608695652173,0.32,0.4583333333333333
84.0,0.2360748052597046,1.4152835607528687,0.4791666666666667,0.4791666666666667,0.4799257759784075,0.375,0.5384615384615384,0.5263157894736842
9.0,0.9672515988349915,1.0818800926208496,0.4166666666666667,0.4166666666666667,0.4186379928315412,0.5333333333333333,0.39999999999999997,0.3225806451612903
56.0,0.3253972828388214,1.0680608749389648,0.6458333333333334,0.6458333333333334,0.6423487913683993,0.6285714285714286,0.5925925925925926,0.7058823529411765
78.0,0.24390263855457306,1.3922924995422363,0.5,0.5,0.501311303435615,0.48780487804878053,0.5161290322580646,0.5
9.0,0.9491726756095886,1.0718315839767456,0.5416666666666666,0.5416666666666666,0.550388091440723,0.64,0.5263157894736842,0.48484848484848486
46.0,0.4764930307865143,1.2174808979034424,0.5208333333333334,0.5208333333333334,0.46793372319688115,0.631578947368421,0.5499999999999999,0.2222222222222222
5.0,0.9965265393257141,1.0813649892807007,0.4375,0.4375,0.4292929292929293,0.5,0.3333333333333333,0.45454545454545453
35.0,0.5243618488311768,0.9501771926879883,0.6041666666666666,0.6041666666666666,0.5724791777423356,0.7222222222222223,0.631578947368421,0.36363636363636365
26.0,0.7951839566230774,1.2361551523208618,0.4166666666666667,0.4166666666666667,0.41107740703291756,0.4651162790697674,0.43478260869565216,0.3333333333333333
50.0,0.4241129159927368,1.2916135787963867,0.5,0.5,0.49113697030363695,0.5405405405405405,0.3703703703703703,0.5625
16.0,0.8387091755867004,1.0978902578353882,0.5833333333333334,0.5833333333333334,0.5227513227513227,0.7111111111111111,0.19047619047619047,0.6666666666666666
78.0,0.22024758160114288,1.716873288154602,0.4791666666666667,0.4791666666666667,0.41614401858304295,0.1,0.6341463414634146,0.5142857142857142
58.0,0.617087185382843,1.4122271537780762,0.4583333333333333,0.4583333333333333,0.43597168597168595,0.25,0.5714285714285714,0.4864864864864864
77.0,0.3119109869003296,1.3360867500305176,0.3958333333333333,0.3958333333333333,0.37925425425425424,0.2222222222222222,0.5405405405405405,0.375
76.0,0.45715299248695374,1.0413415431976318,0.5625,0.5625,0.5055555555555555,0.6666666666666665,0.2,0.65
13.0,0.5451639294624329,1.1358458995819092,0.3958333333333333,0.3958333333333333,0.36296823138928397,0.5,0.21052631578947367,0.37837837837837834
19.0,0.493598610162735,1.4778164625167847,0.5,0.5,0.4212605588044183,0.5185185185185185,0.6399999999999999,0.10526315789473684
2.0,1.0569030046463013,1.1056904792785645,0.3125,0.3125,0.22398589065255733,0.09523809523809523,0.09523809523809523,0.4814814814814815
88.0,0.16095083951950073,1.4161173105239868,0.5416666666666666,0.5416666666666666,0.5451963241436926,0.42857142857142855,0.47368421052631576,0.7333333333333334
99.0,0.24274367094039917,1.3603812456130981,0.5,0.5,0.4932659932659933,0.42424242424242425,0.6111111111111112,0.4444444444444444
43.0,0.41860947012901306,1.4001911878585815,0.4375,0.4375,0.4409409409409409,0.5,0.37837837837837834,0.4444444444444444
96.0,0.2736015021800995,1.5016871690750122,0.4583333333333333,0.4583333333333333,0.4521249359959037,0.3333333333333333,0.5714285714285714,0.45161290322580644
16.0,0.9596080780029297,1.0653164386749268,0.6041666666666666,0.6041666666666666,0.5207579672695951,0.6511627906976744,0.1111111111111111,0.7999999999999999
32.0,0.4676415026187897,1.0910545587539673,0.5208333333333334,0.5208333333333334,0.49360060229625446,0.2727272727272727,0.5652173913043479,0.6428571428571429
99.0,0.3144989311695099,1.6617751121520996,0.4166666666666667,0.4166666666666667,0.41268817204301084,0.2580645161290323,0.5,0.4800000000000001
27.0,0.7785058617591858,1.1755446195602417,0.3333333333333333,0.3333333333333333,0.27513227513227506,0.09523809523809523,0.44444444444444436,0.2857142857142857
21.0,0.6495770812034607,1.2116756439208984,0.3333333333333333,0.3333333333333333,0.32561345464571273,0.23076923076923075,0.38709677419354843,0.358974358974359
4.0,1.013946533203125,1.115066647529602,0.4166666666666667,0.4166666666666667,0.33861360636208504,0.5172413793103449,0.11764705882352941,0.38095238095238093
29.0,0.626032829284668,1.2454591989517212,0.4375,0.4375,0.4143599231480822,0.5106382978723403,0.38461538461538464,0.34782608695652173
25.0,0.6948042511940002,1.1882997751235962,0.4583333333333333,0.4583333333333333,0.4096732026143792,0.4800000000000001,0.2,0.5490196078431373
13.0,0.7986554503440857,1.0813008546829224,0.4583333333333333,0.4583333333333333,0.4482938916547319,0.36363636363636365,0.5161290322580646,0.4651162790697674
14.0,0.7781793475151062,1.0174742937088013,0.5625,0.5625,0.5356265356265356,0.36363636363636365,0.5945945945945946,0.6486486486486486
50.0,0.5526957511901855,1.5580388307571411,0.3125,0.3125,0.28287707997852923,0.08695652173913043,0.3913043478260869,0.3703703703703703
98.0,0.2903555631637573,1.6050409078598022,0.375,0.375,0.36360391232954953,0.2857142857142857,0.41379310344827586,0.3913043478260869
3.0,1.1061062812805176,1.098129391670227,0.4166666666666667,0.4166666666666667,0.4067609275942609,0.4864864864864864,0.4375,0.2962962962962963
22.0,0.7159673571586609,1.0861760377883911,0.4791666666666667,0.4791666666666667,0.4349206349206349,0.19047619047619047,0.6,0.5142857142857142
2.0,1.086121916770935,1.1174054145812988,0.3125,0.3125,0.2777777777777778,0.3333333333333333,0.09090909090909091,0.40909090909090917
98.0,0.12112792581319809,2.1090338230133057,0.3541666666666667,0.3541666666666667,0.35552218885552217,0.27027027027027023,0.5,0.2962962962962963
31.0,0.5914550423622131,1.1499590873718262,0.4166666666666667,0.4166666666666667,0.40260683760683763,0.32,0.375,0.5128205128205128
10.0,0.6847730278968811,1.0548204183578491,0.5,0.5,0.4515873015873016,0.2,0.5833333333333334,0.5714285714285715
58.0,0.409801721572876,1.5843907594680786,0.4583333333333333,0.4583333333333333,0.4541429475015813,0.3225806451612903,0.5882352941176471,0.45161290322580644
44.0,0.5417246222496033,1.1998459100723267,0.4791666666666667,0.4791666666666667,0.4438751110200177,0.2857142857142857,0.411764705882353,0.6341463414634146
11.0,0.9323800206184387,1.084721565246582,0.5416666666666666,0.5416666666666666,0.5191358024691358,0.4166666666666667,0.5185185185185185,0.6222222222222222
80.0,0.1836298704147339,1.5399185419082642,0.4583333333333333,0.4583333333333333,0.39995258416311047,0.5,0.10526315789473684,0.5945945945945946
99.0,0.07226822525262833,1.7399228811264038,0.4375,0.4375,0.38580246913580246,0.2222222222222222,0.4166666666666667,0.5185185185185185
25.0,0.5549179911613464,1.1473479270935059,0.5208333333333334,0.5208333333333334,0.4824896062606994,0.5957446808510638,0.5517241379310345,0.3
99.0,0.29101017117500305,1.3220911026000977,0.4375,0.4375,0.371957671957672,0.1,0.5714285714285714,0.4444444444444444
65.0,0.32056060433387756,1.0995917320251465,0.625,0.625,0.6321459708556483,0.5161290322580646,0.5945945945945946,0.7857142857142857
34.0,0.48236337304115295,1.4142842292785645,0.5208333333333334,0.5208333333333334,0.5039660350005177,0.27586206896551724,0.7027027027027026,0.5333333333333333
54.0,0.42072927951812744,1.281911015510559,0.5,0.5,0.505514950166113,0.5714285714285715,0.4651162790697674,0.4800000000000001
57.0,0.1555999517440796,1.3941653966903687,0.4583333333333333,0.4583333333333333,0.44365079365079363,0.38095238095238093,0.5499999999999999,0.39999999999999997
83.0,0.36590537428855896,1.3131599426269531,0.4375,0.4375,0.43711306614532425,0.42424242424242425,0.38709677419354843,0.5
21.0,0.6338942646980286,1.362869381904602,0.375,0.375,0.27865331879604854,0.2222222222222222,0.5084745762711865,0.10526315789473684
87.0,0.17147941887378693,1.6986671686172485,0.5,0.5,0.48717948717948717,0.39999999999999997,0.6,0.4615384615384615
12.0,0.8929481506347656,1.0921237468719482,0.3333333333333333,0.3333333333333333,0.33839931885908897,0.3448275862068966,0.3,0.3703703703703703
16.0,0.8488526344299316,1.1414495706558228,0.375,0.375,0.3586027499070977,0.3333333333333333,0.3076923076923077,0.43478260869565216
99.0,0.3634462058544159,1.3552117347717285,0.4583333333333333,0.4583333333333333,0.4025509175236943,0.5833333333333334,0.21052631578947367,0.41379310344827586
44.0,0.32268932461738586,1.386025071144104,0.4166666666666667,0.4166666666666667,0.37862344373972273,0.5116279069767441,0.42424242424242425,0.2
67.0,0.2651274502277374,1.237871766090393,0.3958333333333333,0.3958333333333333,0.40277777777777773,0.33333333333333326,0.375,0.5
50.0,0.5550874471664429,1.287949800491333,0.4166666666666667,0.4166666666666667,0.3848484848484848,0.19999999999999998,0.5909090909090908,0.36363636363636365
64.0,0.4415959119796753,1.3345593214035034,0.4166666666666667,0.4166666666666667,0.38816738816738816,0.4285714285714286,0.19047619047619047,0.5454545454545455
61.0,0.4632188379764557,1.5518385171890259,0.4375,0.4375,0.3826444110132053,0.3703703703703703,0.18181818181818182,0.5957446808510638
90.0,0.21671779453754425,1.2475004196166992,0.5,0.5,0.489877031181379,0.43478260869565216,0.48484848484848486,0.5499999999999999
97.0,0.11722984164953232,1.739371418952942,0.4583333333333333,0.4583333333333333,0.40170878632970936,0.5882352941176471,0.10526315789473684,0.5116279069767441
8.0,1.0837841033935547,1.0758570432662964,0.4791666666666667,0.4791666666666667,0.41704190349646914,0.10526315789473684,0.5806451612903225,0.5652173913043479
49.0,0.850304126739502,1.333657145500183,0.3333333333333333,0.3333333333333333,0.32473009446693657,0.3684210526315789,0.375,0.23076923076923075
8.0,0.9490512013435364,1.1193612813949585,0.4375,0.4375,0.39901034637876737,0.47368421052631576,0.5128205128205128,0.21052631578947367
27.0,0.7265410423278809,1.1421066522598267,0.4166666666666667,0.4166666666666667,0.3620718462823726,0.45714285714285713,0.10526315789473684,0.5238095238095238
59.0,0.4011586010456085,1.4204715490341187,0.3958333333333333,0.3958333333333333,0.3983041865394807,0.39999999999999997,0.47058823529411764,0.3243243243243243
13.0,0.8706128001213074,1.0085595846176147,0.625,0.625,0.6303030303030304,0.5454545454545455,0.5454545454545455,0.7999999999999999
4.0,0.9095039367675781,1.0518971681594849,0.5625,0.5625,0.5668688432916076,0.5714285714285715,0.5365853658536586,0.5925925925925926
93.0,0.36979493498802185,1.2381247282028198,0.3958333333333333,0.3958333333333333,0.3802124311565696,0.43902439024390244,0.45161290322580644,0.25
81.0,0.520746648311615,1.1289728879928589,0.4791666666666667,0.4791666666666667,0.4563803489572083,0.3157894736842105,0.5882352941176471,0.4651162790697674
96.0,0.22130723297595978,1.131213903427124,0.5,0.5,0.5037037037037038,0.4444444444444445,0.4666666666666667,0.6000000000000001
16.0,0.6136455535888672,1.15621817111969,0.4583333333333333,0.4583333333333333,0.4170222854433381,0.5405405405405405,0.21052631578947367,0.5
40.0,0.4484799802303314,1.248266577720642,0.3958333333333333,0.3958333333333333,0.3862433862433862,0.4444444444444445,0.3333333333333333,0.38095238095238093
22.0,0.6635158658027649,1.1422346830368042,0.4791666666666667,0.4791666666666667,0.4804355850867479,0.5,0.4651162790697674,0.47619047619047616
9.0,0.8968071937561035,1.1541109085083008,0.3541666666666667,0.3541666666666667,0.2984126984126984,0.09523809523809523,0.26666666666666666,0.5333333333333333
15.0,0.8420793414115906,1.0963516235351562,0.4166666666666667,0.4166666666666667,0.3633156966490299,0.2857142857142857,0.2857142857142857,0.5185185185185185
86.0,0.3732719123363495,1.5246896743774414,0.375,0.375,0.3742060032382613,0.38709677419354843,0.37837837837837834,0.35714285714285715
17.0,0.7919842600822449,1.0800434350967407,0.5,0.5,0.4858828207847296,0.5853658536585366,0.4375,0.43478260869565216
6.0,0.9633347988128662,1.1034742593765259,0.3125,0.3125,0.26938271604938274,0.5,0.14814814814814814,0.16
7.0,1.0478847026824951,1.0744534730911255,0.4791666666666667,0.4791666666666667,0.4106837606837607,0.2,0.4166666666666667,0.6153846153846153
47.0,0.4256129264831543,1.148072600364685,0.4791666666666667,0.4791666666666667,0.46720430107526884,0.39999999999999997,0.5499999999999999,0.45161290322580644
42.0,0.3691885471343994,1.1185520887374878,0.4791666666666667,0.4791666666666667,0.4782386072708653,0.5142857142857142,0.38709677419354843,0.5333333333333333
73.0,0.224096417427063,1.4021581411361694,0.4791666666666667,0.4791666666666667,0.46744227994227994,0.5625,0.36363636363636365,0.4761904761904762
84.0,0.21258264780044556,1.4340165853500366,0.4791666666666667,0.4791666666666667,0.4813409234661607,0.6451612903225806,0.411764705882353,0.38709677419354843
17.0,0.7898881435394287,1.1363722085952759,0.3958333333333333,0.3958333333333333,0.37182539682539684,0.4583333333333333,0.35714285714285715,0.3
25.0,0.41024187207221985,1.3877171277999878,0.5625,0.5625,0.5079365079365079,0.6666666666666665,0.19047619047619047,0.6666666666666667
34.0,0.6757205128669739,1.191973328590393,0.5,0.5,0.4285714285714286,0.5555555555555556,0.6190476190476191,0.1111111111111111
15.0,0.9256536364555359,1.1288725137710571,0.5625,0.5625,0.5180906195026863,0.5555555555555556,0.3157894736842105,0.6829268292682927
62.0,0.3199649155139923,1.4647003412246704,0.4166666666666667,0.4166666666666667,0.3666666666666667,0.1,0.47368421052631576,0.5263157894736842
35.0,0.6469795107841492,1.1447499990463257,0.4791666666666667,0.4791666666666667,0.47483627483627483,0.45714285714285713,0.5128205128205128,0.45454545454545453
94.0,0.1700117588043213,1.8914293050765991,0.4375,0.4375,0.4208695652173913,0.48,0.34782608695652173,0.43478260869565216
81.0,0.12785418331623077,1.4184184074401855,0.4166666666666667,0.4166666666666667,0.3532695374800638,0.10526315789473684,0.3636363636363636,0.5909090909090908
3.0,1.0815815925598145,1.0909470319747925,0.4791666666666667,0.4791666666666667,0.4057031414716425,0.5161290322580646,0.11764705882352941,0.5833333333333334
68.0,0.43046149611473083,1.4688118696212769,0.5625,0.5625,0.4965909090909091,0.2,0.5625,0.7272727272727273
25.0,0.6810663342475891,1.1809858083724976,0.4583333333333333,0.4583333333333333,0.46317126641670253,0.5517241379310345,0.35294117647058826,0.48484848484848486
9.0,0.9626103043556213,1.0842067003250122,0.3958333333333333,0.3958333333333333,0.39858906525573196,0.2222222222222222,0.380952380952381,0.5925925925925926
37.0,0.44841405749320984,1.2499350309371948,0.4583333333333333,0.4583333333333333,0.4410774410774411,0.5555555555555556,0.2222222222222222,0.5454545454545455
8.0,0.9377891421318054,1.095020055770874,0.4791666666666667,0.4791666666666667,0.4314814814814815,0.2,0.65,0.4444444444444445
18.0,0.9373116493225098,1.2153745889663696,0.375,0.375,0.32826510721247565,0.1111111111111111,0.47368421052631576,0.4
53.0,0.7064595818519592,1.2472409009933472,0.4791666666666667,0.4791666666666667,0.46228837533185363,0.5945945945945946,0.4444444444444445,0.34782608695652173
70.0,0.27512115240097046,1.4090189933776855,0.4166666666666667,0.4166666666666667,0.4138071895424837,0.3333333333333333,0.47058823529411764,0.4375
22.0,0.8023139834403992,1.1018736362457275,0.4166666666666667,0.4166666666666667,0.4202020202020202,0.5333333333333333,0.3636363636363636,0.3636363636363636
20.0,0.7501128315925598,1.0851757526397705,0.5208333333333334,0.5208333333333334,0.5191837732160313,0.38709677419354843,0.625,0.5454545454545455
38.0,0.6585362553596497,1.0848197937011719,0.4375,0.4375,0.4378066378066378,0.42857142857142855,0.48484848484848486,0.39999999999999997
16.0,0.6713635325431824,1.0192047357559204,0.5416666666666666,0.5416666666666666,0.5428366174055829,0.5517241379310345,0.5625,0.5142857142857142
7.0,0.9905011057853699,1.1073530912399292,0.4166666666666667,0.4166666666666667,0.3883257139071093,0.5581395348837209,0.38461538461538464,0.2222222222222222
32.0,0.7338331341743469,1.1290212869644165,0.4166666666666667,0.4166666666666667,0.4088701773144436,0.4166666666666667,0.3448275862068966,0.4651162790697674
27.0,0.9205555319786072,1.1101465225219727,0.5208333333333334,0.5208333333333334,0.4914920680634555,0.5116279069767441,0.6470588235294118,0.3157894736842105
35.0,0.4313944876194,1.5262956619262695,0.4166666666666667,0.4166666666666667,0.0,0.5909090909090908,0.45161290322580644,0.0
20.0,0.5337883234024048,1.2345143556594849,0.4375,0.4375,0.41125541125541126,0.2857142857142857,0.5238095238095238,0.42424242424242425
3.0,1.0115745067596436,1.0982153415679932,0.4375,0.4375,0.44077117163744584,0.43902439024390244,0.3448275862068966,0.5384615384615384
37.0,0.47782251238822937,1.2638168334960938,0.4583333333333333,0.4583333333333333,0.4441884280593958,0.45161290322580644,0.38095238095238093,0.5
61.0,0.4884103834629059,1.2625783681869507,0.4791666666666667,0.4791666666666667,0.4796069707081943,0.5517241379310345,0.5,0.38709677419354843
71.0,0.3340158760547638,1.1746989488601685,0.4583333333333333,0.4583333333333333,0.4458560193587417,0.41379310344827586,0.3448275862068966,0.5789473684210527
30.0,0.6524534821510315,1.0449717044830322,0.5,0.5,0.4782051282051282,0.39999999999999997,0.65,0.38461538461538464
7.0,1.0582071542739868,1.0758707523345947,0.5,0.5,0.4858828207847296,0.4375,0.5853658536585366,0.43478260869565216
48.0,0.6528840661048889,1.5401874780654907,0.5208333333333334,0.5208333333333334,0.49494949494949486,0.6666666666666666,0.5454545454545454,0.2727272727272727
13.0,0.693703830242157,1.1345841884613037,0.5,0.5,0.4833152958152958,0.5625,0.5238095238095238,0.36363636363636365
