Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
35.0,0.12461279332637787,1.2078768293062845,0.40444444444444444,0.40444444444444444,0.38850841511026074,0.2967479674796748,0.3726937269372694,0.49608355091383816
36.0,0.1192229762673378,1.2617796738942464,0.4022222222222222,0.4022222222222222,0.3854215716072191,0.2903885480572597,0.37105751391465674,0.49481865284974097
37.0,0.11400456726551056,1.2683775663375854,0.40444444444444444,0.40444444444444444,0.388018507066126,0.29387755102040813,0.37407407407407406,0.49610389610389605
38.0,0.108790323138237,1.24579709370931,0.4022222222222222,0.4022222222222222,0.3864224605734901,0.2961460446247465,0.36900369003690037,0.49411764705882355
39.0,0.10362789779901505,1.2042952060699463,0.4066666666666667,0.40666666666666673,0.39126311376211786,0.2955465587044534,0.3795620437956204,0.4986807387862796
40.0,0.09868332743644714,1.231351113319397,0.4111111111111111,0.41111111111111115,0.39826337307699844,0.30616302186878724,0.3899821109123435,0.4986449864498645
41.0,0.09412645548582077,1.2128356655438741,0.4077777777777778,0.4077777777777778,0.3962973804456436,0.30708661417322836,0.38869257950530034,0.49311294765840225
42.0,0.0900520458817482,1.2905891180038451,0.4066666666666667,0.40666666666666673,0.3968720995249925,0.3103448275862069,0.3880070546737213,0.49226441631504925
43.0,0.08645699173212051,1.2468973954518636,0.4088888888888889,0.40888888888888886,0.4005523242067433,0.32075471698113206,0.3894736842105263,0.49142857142857144
44.0,0.0832611694931984,1.1986143787701924,0.4122222222222222,0.41222222222222227,0.4042647599169616,0.3227016885553471,0.3944153577661431,0.49567723342939474
45.0,0.08034994453191757,1.2814030329386392,0.4122222222222222,0.4122222222222222,0.4046322482820662,0.32523364485981304,0.3937282229965157,0.4949348769898697
46.0,0.07761531323194504,1.2061402718226115,0.4111111111111111,0.41111111111111115,0.40363386949777763,0.3271375464684015,0.3881118881118881,0.4956521739130434
47.0,0.07498390972614288,1.276283327738444,0.4122222222222222,0.41222222222222227,0.40488324952814686,0.3302411873840445,0.3894736842105263,0.4949348769898697
48.0,0.07242584228515625,1.2684997955958048,0.4111111111111111,0.41111111111111115,0.40334490453117083,0.32774674115456237,0.38732394366197187,0.4949640287769784
49.0,0.0699484795331955,1.2532588799794515,0.41,0.41,0.4019165439469912,0.32774674115456237,0.38230088495575226,0.49570200573065903
50.0,0.06757959723472595,1.278566265106201,0.4088888888888889,0.40888888888888886,0.40053638136286374,0.3264540337711069,0.3829787234042554,0.492176386913229
51.0,0.06535016000270844,1.2500877777735393,0.4088888888888889,0.40888888888888886,0.39940152386505123,0.3187855787476281,0.38434163701067614,0.4950773558368495
52.0,0.06328072398900986,1.2516097942988078,0.41,0.41,0.3993058617709265,0.31800766283524906,0.381294964028777,0.4986149584487534
53.0,0.06137491390109062,1.3092124064763386,0.4088888888888889,0.40888888888888886,0.39766346366147104,0.3159922928709056,0.3790613718411552,0.49793672627235225
54.0,0.05962008610367775,1.2687783002853394,0.41,0.41,0.3988189416855403,0.3172147001934235,0.38267148014440433,0.49657064471879286
55.0,0.057992495596408844,1.2523394266764323,0.4088888888888889,0.40888888888888886,0.3970468599171504,0.3118908382066276,0.38198198198198197,0.4972677595628416
56.0,0.05646451190114021,1.2341919839382172,0.41,0.41,0.39791037671669227,0.3131115459882583,0.38198198198198197,0.4986376021798366
57.0,0.055011086165905,1.3669993241628011,0.4088888888888889,0.40888888888888886,0.39658169574135954,0.3098039215686274,0.38198198198198197,0.4979591836734694
58.0,0.05361461266875267,1.35186501344045,0.4088888888888889,0.40888888888888886,0.39658169574135954,0.3098039215686274,0.38198198198198197,0.4979591836734694
59.0,0.05226600915193558,1.304401151339213,0.4088888888888889,0.40888888888888886,0.3966057452750746,0.30919765166340507,0.38198198198198197,0.4986376021798366
60.0,0.05096403881907463,1.2750502149264018,0.4088888888888889,0.40888888888888886,0.39691786529792566,0.30859375,0.38489208633093525,0.4972677595628416
61.0,0.04971225932240486,1.2775334596633912,0.4077777777777778,0.4077777777777778,0.39602789696241025,0.3079922027290448,0.38420107719928187,0.4958904109589041
62.0,0.04851584509015083,1.2546620130538941,0.4077777777777778,0.4077777777777778,0.396054906009008,0.3073929961089494,0.38420107719928187,0.49657064471879286
63.0,0.04737887158989906,1.3485216697057087,0.41,0.41,0.3986970972812424,0.313953488372093,0.38420107719928187,0.49793672627235225
64.0,0.046302519738674164,1.301281181971232,0.4111111111111111,0.41111111111111115,0.4004279044747662,0.3198458574181118,0.3835125448028674,0.49792531120331945
65.0,0.04528455063700676,1.2496779600779215,0.4088888888888889,0.40888888888888886,0.3984139007089305,0.3173996175908222,0.3799283154121864,0.49791376912378293
66.0,0.04431986063718796,1.344469952583313,0.41,0.41,0.39990757633326107,0.31679389312977096,0.38502673796791437,0.49790209790209794
67.0,0.043401774019002914,1.3010286649068197,0.4088888888888889,0.40888888888888886,0.3988778922806548,0.3187855787476281,0.3792486583184258,0.49859943977591037
68.0,0.04252327233552933,1.266206725438436,0.4088888888888889,0.40888888888888886,0.3988778922806548,0.3187855787476281,0.3792486583184258,0.49859943977591037
69.0,0.04167824983596802,1.2794795632362366,0.4088888888888889,0.40888888888888886,0.3988778922806548,0.3187855787476281,0.3792486583184258,0.49859943977591037
70.0,0.040862128138542175,1.2922797759373983,0.4088888888888889,0.40888888888888886,0.3988719973539709,0.3187855787476281,0.3799283154121864,0.49790209790209794
71.0,0.04007219523191452,1.2503245453039804,0.4088888888888889,0.40888888888888886,0.3988719973539709,0.3187855787476281,0.3799283154121864,0.49790209790209794
72.0,0.039307303726673126,1.299556056658427,0.4077777777777778,0.4077777777777778,0.3976706771039145,0.3187855787476281,0.3770197486535009,0.49720670391061456
73.0,0.03856740891933441,1.2807799418767294,0.4077777777777778,0.4077777777777778,0.3976706771039145,0.3187855787476281,0.3770197486535009,0.49720670391061456
74.0,0.0378529317677021,1.300766126314799,0.4077777777777778,0.4077777777777778,0.39738919862074523,0.3187855787476281,0.3747747747747748,0.4986072423398329
75.0,0.03716423362493515,1.34376056989034,0.4077777777777778,0.4077777777777778,0.3973022753023558,0.3206106870229008,0.3754512635379062,0.4958448753462603
76.0,0.03650111332535744,1.3145390431086221,0.4066666666666667,0.4066666666666667,0.3958775957111076,0.3147792706333973,0.37837837837837834,0.494475138121547
77.0,0.03586290031671524,1.355269726117452,0.4077777777777778,0.40777777777777774,0.39663448326854506,0.3127413127413127,0.38061041292639136,0.496551724137931
78.0,0.03524823859333992,1.3257091522216797,0.4077777777777778,0.40777777777777774,0.39663448326854506,0.3127413127413127,0.38061041292639136,0.496551724137931
79.0,0.034655384719371796,1.3018147746721904,0.4077777777777778,0.40777777777777774,0.39660875592998757,0.3133462282398452,0.3799283154121864,0.496551724137931
80.0,0.03408241271972656,1.3205778360366822,0.4077777777777778,0.40777777777777774,0.39660875592998757,0.3133462282398452,0.3799283154121864,0.496551724137931
81.0,0.03352747857570648,1.3008156855901083,0.4088888888888889,0.40888888888888886,0.39750146443865336,0.313953488372093,0.3799283154121864,0.49862258953168054
82.0,0.032988954335451126,1.3305567741394042,0.41,0.41,0.3987923895486218,0.3178294573643411,0.381294964028777,0.4972527472527474
83.0,0.03246564790606499,1.3558318535486857,0.41,0.41,0.3987923895486218,0.3178294573643411,0.381294964028777,0.4972527472527474
84.0,0.031956661492586136,1.3236668268839518,0.41,0.41,0.3987923895486218,0.3178294573643411,0.381294964028777,0.4972527472527474
85.0,0.031461454927921295,1.309236971537272,0.4088888888888889,0.40888888888888886,0.3976152752748498,0.3172147001934235,0.37837837837837834,0.4972527472527474
86.0,0.030979668721556664,1.395238717397054,0.4077777777777778,0.4077777777777778,0.39646009422705464,0.3159922928709056,0.3754512635379062,0.49793672627235225
87.0,0.03051113151013851,1.3141218344370524,0.4077777777777778,0.4077777777777778,0.39646009422705464,0.3159922928709056,0.3754512635379062,0.49793672627235225
88.0,0.030055547133088112,1.3106661001841227,0.4077777777777778,0.4077777777777778,0.39646009422705464,0.3159922928709056,0.3754512635379062,0.49793672627235225
89.0,0.029612641781568527,1.303703792889913,0.4077777777777778,0.4077777777777778,0.3964838468573255,0.3153846153846154,0.37613019891500904,0.49793672627235225
90.0,0.029182028025388718,1.370575984319051,0.4088888888888889,0.40888888888888886,0.39779027689105906,0.31861804222648754,0.37613019891500904,0.49862258953168054
91.0,0.02876320295035839,1.3425376733144125,0.4088888888888889,0.40888888888888886,0.39779027689105906,0.31861804222648754,0.37613019891500904,0.49862258953168054
92.0,0.028355596587061882,1.4570811589558919,0.41,0.41,0.3989965862984097,0.31861804222648754,0.3790613718411552,0.49931034482758624
93.0,0.027958635240793228,1.338020129998525,0.41,0.41,0.39902301155880143,0.31800766283524906,0.3790613718411552,0.5
94.0,0.02757169120013714,1.3471176624298096,0.4077777777777778,0.40777777777777774,0.3968266449308086,0.31417624521072796,0.37837837837837834,0.49792531120331945
95.0,0.027194254100322723,1.341106645266215,0.4088888888888889,0.40888888888888886,0.3980287225627528,0.31417624521072796,0.381294964028777,0.4986149584487534
96.0,0.026825828477740288,1.331136699517568,0.4077777777777778,0.40777777777777774,0.3967219568051506,0.3109404990403071,0.38061041292639136,0.4986149584487534
97.0,0.02646602876484394,1.3499568541844686,0.4077777777777778,0.40777777777777774,0.3967219568051506,0.3109404990403071,0.38061041292639136,0.4986149584487534
98.0,0.026114504784345627,1.3476604700088501,0.4077777777777778,0.40777777777777774,0.3967219568051506,0.3109404990403071,0.38061041292639136,0.4986149584487534
99.0,0.025771010667085648,1.3237939675649006,0.41,0.41,0.39850385739643907,0.3121387283236995,0.38061041292639136,0.5027624309392265
100.0,0.02543528750538826,1.3787649949391683,0.41,0.41,0.39847356372831516,0.3127413127413127,0.38061041292639136,0.5020689655172413
