Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
82.0,0.8457232713699341,0.9932611584663391,0.5833333333333334,0.5833333333333334,0.5912809361085222,0.4864864864864864,0.6666666666666666,0.6206896551724138
35.0,0.9132214188575745,0.9600442051887512,0.625,0.625,0.6262969251084701,0.631578947368421,0.5806451612903225,0.6666666666666666
96.0,0.8313186168670654,1.1223927736282349,0.5208333333333334,0.5208333333333334,0.5188774981878429,0.4827586206896552,0.5333333333333333,0.5405405405405405
100.0,0.7974688410758972,0.9064583778381348,0.6458333333333334,0.6458333333333334,0.6411856795616528,0.5806451612903225,0.7222222222222223,0.6206896551724138
90.0,0.7396577596664429,0.7948896884918213,0.7916666666666666,0.7916666666666666,0.7841461370873134,0.8823529411764706,0.6923076923076923,0.7777777777777777
27.0,1.0255680084228516,1.1020877361297607,0.4791666666666667,0.4791666666666667,0.48424908424908425,0.5384615384615384,0.45714285714285713,0.45714285714285713
99.0,0.8338660001754761,0.9363533854484558,0.6666666666666666,0.6666666666666666,0.6567099567099567,0.742857142857143,0.7272727272727272,0.5
96.0,0.7473189234733582,0.8560239672660828,0.6666666666666666,0.6666666666666666,0.6577848436671966,0.7647058823529411,0.6486486486486486,0.56
65.0,0.8772112727165222,0.9646446704864502,0.6458333333333334,0.6458333333333334,0.6471593952127878,0.6206896551724138,0.6111111111111112,0.7096774193548386
18.0,1.0452107191085815,1.0481168031692505,0.6041666666666666,0.6041666666666666,0.6083364470461246,0.5945945945945946,0.5161290322580646,0.7142857142857143
89.0,0.7772414684295654,0.8386885523796082,0.7708333333333334,0.7708333333333334,0.771322091886608,0.8125,0.7272727272727272,0.7741935483870969
81.0,0.7743654251098633,0.816817581653595,0.8333333333333334,0.8333333333333334,0.8342320261437909,0.8125,0.823529411764706,0.8666666666666666
90.0,0.7489124536514282,1.0249239206314087,0.4791666666666667,0.4791666666666667,0.4754084967320262,0.3125,0.6470588235294118,0.4666666666666667
94.0,0.7867568731307983,0.9528998732566833,0.6458333333333334,0.6458333333333334,0.6429083461341526,0.5333333333333333,0.6857142857142857,0.7096774193548386
98.0,0.7905265688896179,0.9152657389640808,0.6875,0.6875,0.6758563074352547,0.7894736842105263,0.5714285714285715,0.6666666666666666
94.0,0.7152601480484009,0.8608923554420471,0.6041666666666666,0.6041666666666666,0.6074074074074075,0.6000000000000001,0.5555555555555556,0.6666666666666666
20.0,1.0132672786712646,1.064710021018982,0.6041666666666666,0.6041666666666666,0.5959200579890235,0.5333333333333333,0.5517241379310345,0.7027027027027026
93.0,0.786432147026062,1.1336363554000854,0.4375,0.4375,0.4285714285714286,0.28571428571428575,0.5882352941176471,0.411764705882353
97.0,0.691117525100708,1.0257824659347534,0.6041666666666666,0.6041666666666666,0.5917158537848193,0.4666666666666667,0.7567567567567567,0.5517241379310345
92.0,0.7466878294944763,0.9317135810852051,0.5416666666666666,0.5416666666666666,0.4951690821256039,0.6521739130434783,0.5333333333333333,0.3
84.0,0.7376561760902405,0.8344706892967224,0.7291666666666666,0.7291666666666666,0.7240896358543417,0.7647058823529411,0.6428571428571429,0.7647058823529411
40.0,0.9804063439369202,1.0456260442733765,0.625,0.625,0.6248812915479581,0.6153846153846153,0.6666666666666666,0.5925925925925926
25.0,0.9855714440345764,1.061073660850525,0.5625,0.5625,0.5639174188193796,0.47058823529411764,0.5925925925925926,0.6285714285714286
100.0,0.732387363910675,0.8996341824531555,0.5833333333333334,0.5833333333333334,0.5722946475887652,0.4800000000000001,0.6486486486486486,0.5882352941176471
44.0,0.9107240438461304,1.0578478574752808,0.5208333333333334,0.5208333333333334,0.5224703611800386,0.5161290322580646,0.5384615384615384,0.5128205128205128
75.0,0.8332260251045227,0.952986478805542,0.5833333333333334,0.5833333333333334,0.5850427350427351,0.5499999999999999,0.6666666666666666,0.5384615384615384
30.0,0.9951550364494324,1.0037721395492554,0.7291666666666666,0.7291666666666666,0.7296554252199413,0.7272727272727272,0.6875,0.7741935483870969
26.0,0.9965923428535461,1.0420912504196167,0.6041666666666666,0.6041666666666666,0.5742775742775743,0.5641025641025642,0.38095238095238093,0.7777777777777777
93.0,0.8366292715072632,0.9937035441398621,0.5833333333333334,0.5833333333333334,0.5870767319043181,0.5405405405405405,0.6206896551724138,0.6000000000000001
95.0,0.8349921703338623,1.059174656867981,0.6041666666666666,0.6041666666666666,0.5428661744451219,0.19047619047619047,0.7894736842105263,0.6486486486486486
97.0,0.7339631915092468,0.9312968850135803,0.625,0.625,0.6111111111111112,0.5,0.6666666666666667,0.6666666666666667
98.0,0.8258237838745117,0.909858763217926,0.625,0.625,0.6068438538205981,0.6976744186046512,0.4800000000000001,0.6428571428571429
90.0,0.7922391295433044,0.9287582039833069,0.625,0.625,0.62010962010962,0.7272727272727272,0.5945945945945946,0.5384615384615384
92.0,0.8771159648895264,0.9936235547065735,0.5833333333333334,0.5833333333333334,0.5834586466165415,0.6000000000000001,0.5714285714285715,0.5789473684210527
99.0,0.7450908422470093,0.8419342041015625,0.6041666666666666,0.6041666666666666,0.5929660753190165,0.6285714285714286,0.4444444444444444,0.7058823529411765
73.0,0.8204029202461243,0.9326248168945312,0.7083333333333334,0.7083333333333334,0.6932861432861434,0.5833333333333334,0.8108108108108109,0.6857142857142857
7.0,1.0525668859481812,1.126196026802063,0.4583333333333333,0.4583333333333333,0.45423684554119337,0.43478260869565216,0.33333333333333326,0.5945945945945946
93.0,0.8095653653144836,1.0115760564804077,0.5625,0.5625,0.5393162393162393,0.7000000000000001,0.38461538461538464,0.5333333333333333
82.0,0.8539621233940125,0.9350904822349548,0.6875,0.6875,0.6840686274509804,0.7647058823529411,0.6875,0.6000000000000001
40.0,0.9898819327354431,1.0202232599258423,0.75,0.75,0.7435786435786436,0.787878787878788,0.6428571428571429,0.7999999999999999
94.0,0.8086754083633423,0.9926084876060486,0.5416666666666666,0.5416666666666666,0.5499582289055973,0.6428571428571429,0.47368421052631576,0.5333333333333333
100.0,0.7330596446990967,0.9959327578544617,0.5625,0.5625,0.5623988362325076,0.5517241379310345,0.6060606060606061,0.5294117647058824
99.0,0.8238159418106079,1.0121594667434692,0.5,0.5,0.47084040562301427,0.5405405405405405,0.26086956521739124,0.6111111111111112
95.0,0.7131582498550415,0.8795846104621887,0.6458333333333334,0.6458333333333334,0.6495391943667806,0.7333333333333334,0.5945945945945946,0.6206896551724138
45.0,0.9459633231163025,1.0238162279129028,0.6458333333333334,0.6458333333333334,0.6486425246158283,0.6896551724137931,0.6451612903225806,0.6111111111111112
18.0,1.0309152603149414,1.018346905708313,0.6875,0.6875,0.6906862745098038,0.625,0.6470588235294118,0.7999999999999999
80.0,0.8129621148109436,0.9704954624176025,0.5625,0.5625,0.551438535309503,0.5,0.45161290322580644,0.7027027027027026
