Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
1.0920644998550415,0.3958333333333333,0.3958333333333333,0.36638655462184877,0.47058823529411764,0.4285714285714286,0.2
1.0922703742980957,0.3333333333333333,0.3333333333333333,0.33290566959921797,0.3636363636363636,0.3225806451612903,0.3125
1.0672882795333862,0.5833333333333334,0.5833333333333334,0.5624521072796935,0.6666666666666667,0.39999999999999997,0.6206896551724138
1.0747896432876587,0.5625,0.5625,0.5486668741570702,0.6285714285714286,0.3703703703703703,0.6470588235294118
1.0872831344604492,0.5,0.5,0.5023869526912123,0.47058823529411764,0.5517241379310345,0.48484848484848486
1.0905932188034058,0.4375,0.4375,0.43523477394445137,0.4324324324324324,0.35714285714285715,0.5161290322580646
1.0845826864242554,0.4166666666666667,0.4166666666666667,0.3946532999164578,0.28571428571428575,0.26666666666666666,0.631578947368421
1.076054573059082,0.5,0.5,0.4959514170040486,0.4615384615384615,0.5,0.5263157894736842
1.0815612077713013,0.4375,0.4375,0.43636363636363634,0.5454545454545455,0.3636363636363636,0.39999999999999997
1.091739296913147,0.3958333333333333,0.3958333333333333,0.3781371509367268,0.34782608695652173,0.5365853658536586,0.25
1.0700777769088745,0.5208333333333334,0.5208333333333334,0.5196078431372549,0.47058823529411764,0.5,0.5882352941176471
1.0861748456954956,0.4375,0.4375,0.4375,0.5625,0.3125,0.4375
1.077246069908142,0.6875,0.6875,0.6902025177887247,0.6666666666666667,0.7142857142857143,0.6896551724137931
1.0828242301940918,0.4166666666666667,0.4166666666666667,0.40884646962233173,0.45714285714285713,0.20689655172413793,0.5625
1.093471884727478,0.3541666666666667,0.3541666666666667,0.3327457892675284,0.5,0.3243243243243243,0.17391304347826086
1.0668714046478271,0.4791666666666667,0.4791666666666667,0.4761904761904762,0.411764705882353,0.42857142857142855,0.5882352941176471
1.0855838060379028,0.3541666666666667,0.3541666666666667,0.3476345606163051,0.20689655172413793,0.411764705882353,0.42424242424242425
1.0748432874679565,0.625,0.625,0.6242424242424243,0.6060606060606061,0.6000000000000001,0.6666666666666667
1.0944182872772217,0.4583333333333333,0.4583333333333333,0.4538461538461538,0.39999999999999997,0.5,0.4615384615384615
1.0806502103805542,0.4166666666666667,0.4166666666666667,0.4176470588235294,0.5,0.35294117647058826,0.39999999999999997
1.0864461660385132,0.5,0.5,0.4871031746031746,0.6666666666666665,0.35714285714285715,0.4375
1.0670808553695679,0.5416666666666666,0.5416666666666666,0.540359477124183,0.625,0.4666666666666667,0.5294117647058824
1.095765233039856,0.3541666666666667,0.3541666666666667,0.36336996336996336,0.2857142857142857,0.34285714285714286,0.4615384615384615
1.084619164466858,0.4375,0.4375,0.4332607116920842,0.5294117647058824,0.39999999999999997,0.3703703703703703
1.0912694931030273,0.4166666666666667,0.4166666666666667,0.4060837307896132,0.32,0.411764705882353,0.4864864864864864
1.0730860233306885,0.5,0.5,0.49219297161455117,0.5555555555555556,0.27586206896551724,0.6451612903225806
1.05024254322052,0.4583333333333333,0.4583333333333333,0.4299932523616734,0.23076923076923075,0.375,0.6842105263157896
1.0773916244506836,0.4375,0.4375,0.4236111111111111,0.5,0.4375,0.3333333333333333
1.088714599609375,0.4583333333333333,0.4583333333333333,0.43507389162561577,0.41379310344827586,0.32,0.5714285714285714
1.0904512405395508,0.4166666666666667,0.4166666666666667,0.4122887864823348,0.5142857142857142,0.3225806451612903,0.39999999999999997
1.0893661975860596,0.4166666666666667,0.4166666666666667,0.41534391534391535,0.35714285714285715,0.38888888888888884,0.5
1.097197413444519,0.375,0.375,0.37171717171717167,0.48484848484848486,0.26666666666666666,0.3636363636363636
1.0818367004394531,0.5,0.5,0.4855063396730063,0.3703703703703703,0.4375,0.6486486486486486
1.099694013595581,0.2708333333333333,0.2708333333333333,0.27849927849927847,0.42857142857142855,0.12121212121212122,0.2857142857142857
1.0718687772750854,0.5416666666666666,0.5416666666666666,0.5075757575757577,0.6666666666666667,0.6060606060606061,0.25
1.0916199684143066,0.4583333333333333,0.4583333333333333,0.44682539682539685,0.5238095238095238,0.39999999999999997,0.4166666666666667
1.092353343963623,0.4583333333333333,0.4583333333333333,0.45555693942790715,0.4864864864864864,0.45161290322580644,0.42857142857142855
1.078436017036438,0.5625,0.5625,0.5458798511430091,0.631578947368421,0.39999999999999997,0.6060606060606061
1.0915336608886719,0.4166666666666667,0.4166666666666667,0.4196223316912972,0.25,0.45714285714285713,0.5517241379310345
1.0844634771347046,0.5,0.5,0.4860791826309067,0.6,0.4444444444444444,0.41379310344827586
1.0770295858383179,0.5,0.5,0.4853200539475049,0.5882352941176471,0.5714285714285714,0.2962962962962963
1.0575205087661743,0.5625,0.5625,0.5334829059829059,0.32,0.5625,0.717948717948718
1.089853048324585,0.4166666666666667,0.4166666666666667,0.40113029696363034,0.5945945945945946,0.2962962962962963,0.3125
1.0955270528793335,0.375,0.375,0.34220823223380764,0.41025641025641024,0.08695652173913043,0.5294117647058824
1.0709015130996704,0.5625,0.5625,0.5532121368959048,0.5853658536585366,0.38461538461538464,0.6896551724137931
1.0812824964523315,0.5625,0.5625,0.5616161616161616,0.48484848484848486,0.5333333333333333,0.6666666666666667
1.0948460102081299,0.3333333333333333,0.3333333333333333,0.32658695561921364,0.21428571428571427,0.38709677419354843,0.37837837837837834
1.0726653337478638,0.5625,0.5625,0.5464779238287832,0.6000000000000001,0.43478260869565216,0.6046511627906976
1.0714961290359497,0.4583333333333333,0.4583333333333333,0.4383349678544186,0.3684210526315789,0.26086956521739124,0.6857142857142857
1.0774794816970825,0.4791666666666667,0.4791666666666667,0.44567783094098884,0.631578947368421,0.5454545454545455,0.16
1.0871901512145996,0.4375,0.4375,0.4232231838447416,0.5806451612903225,0.25,0.43902439024390244
1.080590844154358,0.4791666666666667,0.4791666666666667,0.4794433902593295,0.38709677419354843,0.47058823529411764,0.5806451612903225
1.0818793773651123,0.4583333333333333,0.4583333333333333,0.43722697056030385,0.6153846153846153,0.2962962962962963,0.39999999999999997
1.0846410989761353,0.375,0.375,0.3366990121514118,0.5853658536585366,0.16666666666666666,0.2580645161290323
1.093291163444519,0.375,0.375,0.3699138914825189,0.34285714285714286,0.2962962962962963,0.47058823529411764
1.090870976448059,0.3541666666666667,0.3541666666666667,0.3521825396825397,0.33333333333333326,0.28571428571428575,0.4375
1.054484248161316,0.5416666666666666,0.5416666666666666,0.5344718532574321,0.45161290322580644,0.38709677419354843,0.7647058823529411
1.0732414722442627,0.4166666666666667,0.4166666666666667,0.4023653906006847,0.2222222222222222,0.47058823529411764,0.5142857142857142
1.092355489730835,0.4791666666666667,0.4791666666666667,0.4821428571428572,0.5,0.5714285714285715,0.375
1.0808627605438232,0.5625,0.5625,0.558413251961639,0.5806451612903225,0.5945945945945946,0.5
1.0862823724746704,0.5,0.5,0.5003258390355164,0.5161290322580646,0.48484848484848486,0.5
1.0668061971664429,0.5833333333333334,0.5833333333333334,0.5724553224553225,0.5128205128205128,0.787878787878788,0.4166666666666667
1.0624159574508667,0.5625,0.5625,0.5389417989417989,0.6857142857142857,0.6111111111111112,0.32
1.1003185510635376,0.16666666666666666,0.16666666666666666,0.16635041113219484,0.12903225806451615,0.19354838709677422,0.17647058823529413
1.0713146924972534,0.5833333333333334,0.5833333333333334,0.5764312699796571,0.5806451612903225,0.6486486486486486,0.5
1.0985219478607178,0.3333333333333333,0.3333333333333333,0.3093244739756368,0.4651162790697674,0.32,0.14285714285714288
1.0983768701553345,0.375,0.375,0.37720588235294117,0.39999999999999997,0.29411764705882354,0.4375
1.083856463432312,0.5,0.5,0.48785425101214575,0.5,0.38461538461538464,0.5789473684210527
1.0889480113983154,0.3958333333333333,0.3958333333333333,0.3921676441837733,0.19354838709677422,0.4375,0.5454545454545455
1.0746082067489624,0.5416666666666666,0.5416666666666666,0.5376617997307652,0.5517241379310345,0.4666666666666667,0.5945945945945946
1.0822491645812988,0.4375,0.4375,0.43034188034188037,0.5333333333333333,0.45,0.3076923076923077
1.0721687078475952,0.5833333333333334,0.5833333333333334,0.5549117549117549,0.6857142857142857,0.36363636363636365,0.6153846153846153
1.0730600357055664,0.5,0.5,0.4859708193041527,0.6060606060606061,0.5555555555555556,0.2962962962962963
1.074210286140442,0.5,0.5,0.48446363029696365,0.2962962962962963,0.5945945945945946,0.5625
1.081839680671692,0.4375,0.4375,0.4186327503974563,0.24000000000000005,0.5294117647058824,0.4864864864864864
1.0828275680541992,0.4583333333333333,0.4583333333333333,0.43673743673743676,0.5945945945945946,0.23076923076923075,0.48484848484848486
1.0846471786499023,0.4583333333333333,0.4583333333333333,0.4594170641229465,0.4864864864864864,0.4800000000000001,0.411764705882353
1.0721768140792847,0.5,0.5,0.46706192358366266,0.17391304347826086,0.5,0.7272727272727272
1.089974045753479,0.5208333333333334,0.5208333333333334,0.5087412587412588,0.5454545454545455,0.4166666666666667,0.5641025641025642
1.087391972541809,0.4583333333333333,0.4583333333333333,0.4466645917626309,0.5142857142857142,0.2962962962962963,0.5294117647058824
1.0930052995681763,0.4583333333333333,0.4583333333333333,0.44907377455737424,0.48780487804878053,0.3076923076923077,0.5517241379310345
1.074448585510254,0.6041666666666666,0.6041666666666666,0.5715045188729398,0.36363636363636365,0.6842105263157896,0.6666666666666665
1.0685714483261108,0.5833333333333334,0.5833333333333334,0.5826008564345279,0.5517241379310345,0.5294117647058824,0.6666666666666667
1.0684417486190796,0.5625,0.5625,0.558578431372549,0.39999999999999997,0.6875,0.5882352941176471
1.0728013515472412,0.4583333333333333,0.4583333333333333,0.4567245030954708,0.6060606060606061,0.45161290322580644,0.3125
1.0727025270462036,0.4583333333333333,0.4583333333333333,0.4404761904761905,0.5714285714285715,0.5,0.25
1.0847246646881104,0.4791666666666667,0.4791666666666667,0.475438596491228,0.5,0.39999999999999997,0.5263157894736842
1.0792640447616577,0.5416666666666666,0.5416666666666666,0.5381493840893173,0.5517241379310345,0.6111111111111112,0.45161290322580644
1.0781368017196655,0.5208333333333334,0.5208333333333334,0.5212121212121211,0.5454545454545455,0.48484848484848486,0.5333333333333333
1.0946379899978638,0.3541666666666667,0.3541666666666667,0.3424338624338625,0.34285714285714286,0.4444444444444445,0.24000000000000005
1.0820661783218384,0.3958333333333333,0.3958333333333333,0.3890425553711558,0.27586206896551724,0.30303030303030304,0.5882352941176471
1.0826696157455444,0.5,0.5,0.4898433447453055,0.47058823529411764,0.3703703703703703,0.6285714285714286
1.083001971244812,0.5208333333333334,0.5208333333333334,0.5171351317361504,0.5263157894736842,0.4444444444444444,0.5806451612903225
1.07633376121521,0.5,0.5,0.481649069884364,0.6666666666666665,0.47058823529411764,0.3076923076923077
1.0708152055740356,0.4791666666666667,0.4791666666666667,0.45850565205403915,0.5806451612903225,0.23076923076923075,0.5641025641025642
1.0891419649124146,0.4166666666666667,0.4166666666666667,0.41836133215443566,0.5,0.41025641025641024,0.3448275862068966
1.0739827156066895,0.4791666666666667,0.4791666666666667,0.4740740740740741,0.39999999999999997,0.4666666666666667,0.5555555555555556
1.0811437368392944,0.4791666666666667,0.4791666666666667,0.4612652844231792,0.5789473684210527,0.48484848484848486,0.32
1.0690768957138062,0.5208333333333334,0.5208333333333334,0.521494708994709,0.5555555555555556,0.4375,0.5714285714285715
1.08237886428833,0.4375,0.4375,0.43183497536945814,0.45714285714285713,0.27586206896551724,0.5625
1.0719438791275024,0.5,0.5,0.47222222222222227,0.6111111111111112,0.25,0.5555555555555556
1.0859590768814087,0.3958333333333333,0.3958333333333333,0.37539622956289626,0.4375,0.14814814814814814,0.5405405405405405
1.0963269472122192,0.2708333333333333,0.2708333333333333,0.27009803921568626,0.23529411764705882,0.375,0.19999999999999998
1.0831481218338013,0.4791666666666667,0.4791666666666667,0.47412437904797833,0.45161290322580644,0.5263157894736842,0.4444444444444444
1.0561108589172363,0.6041666666666666,0.6041666666666666,0.5595238095238096,0.65,0.742857142857143,0.2857142857142857
1.0382435321807861,0.6458333333333334,0.6458333333333334,0.6475847181492344,0.6060606060606061,0.5625,0.7741935483870969
1.0865097045898438,0.4375,0.4375,0.38191632928475033,0.46153846153846156,0.5789473684210527,0.10526315789473684
1.0875943899154663,0.5625,0.5625,0.5466108966108966,0.6285714285714286,0.4166666666666667,0.5945945945945946
1.0980372428894043,0.3958333333333333,0.3958333333333333,0.34505050505050505,0.3333333333333333,0.52,0.18181818181818182
1.0717850923538208,0.5208333333333334,0.5208333333333334,0.5202252944188428,0.6666666666666666,0.3225806451612903,0.5714285714285714
1.0884884595870972,0.3541666666666667,0.3541666666666667,0.3223655913978494,0.5,0.08,0.38709677419354843
1.088507056236267,0.375,0.375,0.3797979797979798,0.30303030303030304,0.30303030303030304,0.5333333333333333
1.078681468963623,0.5208333333333334,0.5208333333333334,0.5035243576910243,0.3703703703703703,0.7027027027027026,0.4375
1.0903009176254272,0.4375,0.4375,0.4371537960247638,0.45161290322580644,0.375,0.48484848484848486
1.0805906057357788,0.5416666666666666,0.5416666666666666,0.5218713450292398,0.5789473684210527,0.6666666666666667,0.32
1.0737006664276123,0.5833333333333334,0.5833333333333334,0.5806637806637808,0.48484848484848486,0.5714285714285715,0.6857142857142857
1.0977287292480469,0.3541666666666667,0.3541666666666667,0.3524356467904855,0.375,0.2580645161290323,0.42424242424242425
1.0737195014953613,0.5,0.5,0.45105105105105103,0.4864864864864864,0.6666666666666667,0.2
1.089838981628418,0.3958333333333333,0.3958333333333333,0.38037462750106427,0.5,0.3448275862068966,0.2962962962962963
1.0914236307144165,0.4583333333333333,0.4583333333333333,0.4594170641229465,0.4800000000000001,0.4864864864864864,0.411764705882353
1.0718308687210083,0.5,0.5,0.4930555555555555,0.3125,0.5,0.6666666666666665
1.0801202058792114,0.4791666666666667,0.4791666666666667,0.44857268335529205,0.26086956521739124,0.6,0.48484848484848486
1.0869625806808472,0.4375,0.4375,0.4371537960247638,0.45161290322580644,0.375,0.48484848484848486
1.0887280702590942,0.4375,0.4375,0.4381598793363499,0.5,0.4615384615384615,0.35294117647058826
1.0687636137008667,0.5416666666666666,0.5416666666666666,0.5426322874598736,0.4666666666666667,0.5405405405405405,0.6206896551724138
1.089701771736145,0.3958333333333333,0.3958333333333333,0.3583148365757061,0.08695652173913043,0.4324324324324324,0.5555555555555556
1.0503597259521484,0.6041666666666666,0.6041666666666666,0.5916457811194653,0.4666666666666667,0.5714285714285715,0.7368421052631579
1.0929468870162964,0.375,0.375,0.3549719416386083,0.3703703703703703,0.24000000000000005,0.45454545454545453
1.0912474393844604,0.4375,0.4375,0.42035742035742035,0.5641025641025642,0.3636363636363636,0.3333333333333333
1.083837628364563,0.6041666666666666,0.6041666666666666,0.5945737404070738,0.5185185185185185,0.5625,0.7027027027027026
1.0876790285110474,0.4166666666666667,0.4166666666666667,0.42597402597402595,0.3636363636363636,0.5714285714285715,0.34285714285714286
1.0910451412200928,0.375,0.375,0.36923076923076925,0.34285714285714286,0.45714285714285713,0.3076923076923077
1.100771188735962,0.375,0.375,0.3754818166582872,0.38888888888888884,0.35294117647058826,0.38461538461538464
1.0931239128112793,0.3541666666666667,0.3541666666666667,0.34339525283797734,0.3684210526315789,0.25,0.411764705882353
1.1003915071487427,0.3333333333333333,0.3333333333333333,0.3377289377289377,0.22857142857142856,0.39999999999999997,0.38461538461538464
1.0867793560028076,0.4166666666666667,0.4166666666666667,0.4131054131054131,0.46153846153846156,0.4444444444444444,0.3333333333333333
1.0954519510269165,0.3125,0.3125,0.31348039215686274,0.35294117647058826,0.39999999999999997,0.1875
1.0757277011871338,0.4375,0.4375,0.4231298662192971,0.5185185185185185,0.5365853658536586,0.21428571428571427
1.0775798559188843,0.5208333333333334,0.5208333333333334,0.5009044350005448,0.6285714285714286,0.5263157894736842,0.34782608695652173
1.0714298486709595,0.5416666666666666,0.5416666666666666,0.5385262725779967,0.6875,0.5142857142857142,0.41379310344827586
1.0868360996246338,0.4583333333333333,0.4583333333333333,0.4497994497994498,0.5405405405405405,0.38461538461538464,0.42424242424242425
1.0825306177139282,0.4791666666666667,0.4791666666666667,0.4876438407847576,0.47368421052631576,0.3225806451612903,0.6666666666666666
1.0832130908966064,0.4791666666666667,0.4791666666666667,0.46775067750677507,0.39999999999999997,0.4666666666666667,0.5365853658536586
1.0758997201919556,0.4791666666666667,0.4791666666666667,0.462401795735129,0.2962962962962963,0.42424242424242425,0.6666666666666665
1.0796054601669312,0.4791666666666667,0.4791666666666667,0.45037185037185035,0.5641025641025642,0.2727272727272727,0.5142857142857142
1.0928558111190796,0.3958333333333333,0.3958333333333333,0.38965553789083196,0.47058823529411764,0.32,0.37837837837837834
1.0816842317581177,0.3958333333333333,0.3958333333333333,0.38477788132960544,0.41379310344827586,0.5405405405405405,0.19999999999999998
1.0892926454544067,0.375,0.375,0.36913442920117,0.27586206896551724,0.38709677419354843,0.4444444444444445
1.0823217630386353,0.5833333333333334,0.5833333333333334,0.5812776723592662,0.5806451612903225,0.5161290322580646,0.6470588235294118
1.0901330709457397,0.4375,0.4375,0.42351940457203613,0.5263157894736842,0.42424242424242425,0.32
1.0817183256149292,0.4166666666666667,0.4166666666666667,0.40868838763575605,0.28571428571428575,0.4666666666666667,0.47368421052631576
1.089996337890625,0.4375,0.4375,0.4294372294372295,0.5454545454545455,0.45714285714285713,0.28571428571428575
1.0874168872833252,0.4583333333333333,0.4583333333333333,0.44264264264264264,0.5945945945945946,0.39999999999999997,0.3333333333333333
1.075273871421814,0.5,0.5,0.48476448476448475,0.5405405405405405,0.3076923076923077,0.6060606060606061
1.0857073068618774,0.5625,0.5625,0.5373237014103888,0.6470588235294118,0.3333333333333333,0.631578947368421
1.0608407258987427,0.5416666666666666,0.5416666666666666,0.5489581412502306,0.5454545454545455,0.411764705882353,0.6896551724137931
1.0948196649551392,0.4583333333333333,0.4583333333333333,0.4590964590964591,0.4761904761904762,0.28571428571428575,0.6153846153846154
1.0594844818115234,0.5833333333333334,0.5833333333333334,0.5502645502645502,0.3703703703703703,0.5185185185185185,0.761904761904762
1.0751768350601196,0.4583333333333333,0.4583333333333333,0.4353274490574261,0.5714285714285714,0.47368421052631576,0.26086956521739124
1.0905048847198486,0.2708333333333333,0.2708333333333333,0.26226787011100733,0.35294117647058826,0.2857142857142857,0.14814814814814814
1.0849837064743042,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.5625,0.3125,0.3125
1.0976300239562988,0.3958333333333333,0.3958333333333333,0.396415770609319,0.39999999999999997,0.3225806451612903,0.4666666666666667
1.0950907468795776,0.375,0.375,0.3697478991596639,0.411764705882353,0.28571428571428575,0.411764705882353
1.0924626588821411,0.3333333333333333,0.3333333333333333,0.31675425425425424,0.5405405405405405,0.1875,0.2222222222222222
1.0748499631881714,0.5625,0.5625,0.5711399711399712,0.7142857142857143,0.48484848484848486,0.5142857142857142
1.0820198059082031,0.4583333333333333,0.4583333333333333,0.4694118142394004,0.42857142857142855,0.358974358974359,0.6206896551724138
