Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
1.099076747894287,0.3958333333333333,0.3958333333333333,0.3925243215565796,0.45714285714285713,0.3333333333333333,0.38709677419354843
1.0935957431793213,0.4166666666666667,0.4166666666666667,0.4178104575163399,0.375,0.411764705882353,0.4666666666666667
1.097913146018982,0.375,0.375,0.3561253561253561,0.3333333333333333,0.2222222222222222,0.5128205128205128
1.0959736108779907,0.3541666666666667,0.3541666666666667,0.3301514656205732,0.47368421052631576,0.34285714285714286,0.17391304347826086
1.0946274995803833,0.4791666666666667,0.4791666666666667,0.4753239591949269,0.45161290322580644,0.4615384615384615,0.5128205128205128
1.097470998764038,0.375,0.375,0.3706175586042105,0.3225806451612903,0.4444444444444445,0.3448275862068966
1.0950864553451538,0.5416666666666666,0.5416666666666666,0.5386405080802364,0.6451612903225806,0.4444444444444444,0.5263157894736842
1.0956783294677734,0.3333333333333333,0.3333333333333333,0.3171043771043771,0.2222222222222222,0.40909090909090917,0.32
1.096245288848877,0.4583333333333333,0.4583333333333333,0.4306775067750677,0.4666666666666667,0.24000000000000005,0.5853658536585366
1.0969934463500977,0.3958333333333333,0.3958333333333333,0.3864468864468864,0.5,0.23076923076923075,0.4285714285714286
1.0961474180221558,0.4375,0.4375,0.4355350742447517,0.45714285714285713,0.3333333333333333,0.5161290322580646
1.097179889678955,0.4166666666666667,0.4166666666666667,0.3837819185645272,0.35714285714285715,0.26086956521739124,0.5333333333333333
1.0967261791229248,0.3333333333333333,0.3333333333333333,0.33119525055008925,0.37837837837837834,0.2580645161290323,0.35714285714285715
1.0923043489456177,0.5208333333333334,0.5208333333333334,0.5064935064935064,0.5909090909090908,0.5,0.42857142857142855
1.095310926437378,0.4583333333333333,0.4583333333333333,0.45130066545674535,0.3448275862068966,0.4827586206896552,0.5263157894736842
1.0969520807266235,0.4375,0.4375,0.42631636562671044,0.32,0.4761904761904762,0.4827586206896552
1.1028987169265747,0.1875,0.1875,0.1771701112877583,0.08,0.2162162162162162,0.23529411764705882
1.0956958532333374,0.3125,0.3125,0.31208791208791203,0.3076923076923077,0.39999999999999997,0.22857142857142856
1.0986086130142212,0.3541666666666667,0.3541666666666667,0.3478943519593926,0.2962962962962963,0.35714285714285715,0.39024390243902435
1.0986937284469604,0.3333333333333333,0.3333333333333333,0.33638617411436883,0.24242424242424243,0.41379310344827586,0.35294117647058826
1.0974184274673462,0.4166666666666667,0.4166666666666667,0.3975508369846084,0.26086956521739124,0.4651162790697674,0.4666666666666667
1.0959886312484741,0.375,0.375,0.3652236652236652,0.45714285714285713,0.42424242424242425,0.21428571428571427
1.0973716974258423,0.2916666666666667,0.2916666666666667,0.2814153439153439,0.3125,0.14285714285714288,0.38888888888888884
1.0958915948867798,0.375,0.375,0.36418705066130075,0.2962962962962963,0.47368421052631576,0.3225806451612903
1.098537802696228,0.3125,0.3125,0.29038112522686027,0.06896551724137931,0.27586206896551724,0.5263157894736842
1.1013823747634888,0.14583333333333334,0.14583333333333334,0.14142345110087048,0.12903225806451615,0.06666666666666667,0.22857142857142856
1.097739577293396,0.2708333333333333,0.2708333333333333,0.0,0.0,0.4186046511627907,0.23529411764705882
1.0958627462387085,0.3541666666666667,0.3541666666666667,0.3470762429095762,0.4324324324324324,0.2962962962962963,0.3125
1.0982638597488403,0.3541666666666667,0.3541666666666667,0.35437031606386443,0.4375,0.3225806451612903,0.30303030303030304
1.1017279624938965,0.3125,0.3125,0.29831932773109243,0.07142857142857144,0.47058823529411764,0.35294117647058826
1.0953103303909302,0.4791666666666667,0.4791666666666667,0.46446886446886443,0.3076923076923077,0.45714285714285713,0.6285714285714286
1.09591805934906,0.3541666666666667,0.3541666666666667,0.36514836514836513,0.4615384615384615,0.3636363636363636,0.27027027027027023
1.0973767042160034,0.4166666666666667,0.4166666666666667,0.41063627730294394,0.3703703703703703,0.39999999999999997,0.46153846153846156
1.097924828529358,0.3541666666666667,0.3541666666666667,0.3301514656205731,0.17391304347826086,0.34285714285714286,0.47368421052631576
1.0979076623916626,0.3958333333333333,0.3958333333333333,0.3821733821733822,0.28571428571428575,0.38461538461538464,0.4761904761904762
1.0953398942947388,0.3958333333333333,0.3958333333333333,0.3810311552247036,0.3076923076923077,0.5128205128205128,0.3225806451612903
1.0992270708084106,0.2708333333333333,0.2708333333333333,0.2602116402116402,0.34285714285714286,0.2777777777777778,0.16
1.1008784770965576,0.2708333333333333,0.2708333333333333,0.2716682958618442,0.25,0.24242424242424243,0.3225806451612903
1.0948566198349,0.4375,0.4375,0.4289155589968598,0.3703703703703703,0.48780487804878053,0.42857142857142855
1.094939112663269,0.4375,0.4375,0.4027113237639553,0.5,0.5263157894736842,0.18181818181818182
1.0921602249145508,0.5,0.5,0.4997439836149513,0.5142857142857142,0.45161290322580644,0.5333333333333333
1.095826268196106,0.3958333333333333,0.3958333333333333,0.3943627450980392,0.3125,0.47058823529411764,0.39999999999999997
1.0950325727462769,0.4583333333333333,0.4583333333333333,0.45238095238095233,0.45714285714285713,0.5,0.39999999999999997
1.1003869771957397,0.22916666666666666,0.22916666666666666,0.23310266788527656,0.26086956521739124,0.2162162162162162,0.22222222222222224
1.1050740480422974,0.1875,0.1875,0.17965367965367962,0.07142857142857144,0.1818181818181818,0.2857142857142857
1.0930097103118896,0.4791666666666667,0.4791666666666667,0.4758791049113629,0.5405405405405405,0.38709677419354843,0.5
1.098343014717102,0.4166666666666667,0.4166666666666667,0.4007326007326007,0.5142857142857142,0.23076923076923075,0.45714285714285713
1.0946544408798218,0.4375,0.4375,0.4142857142857143,0.4761904761904762,0.16666666666666666,0.6000000000000001
1.0994524955749512,0.3333333333333333,0.3333333333333333,0.3247863247863248,0.4,0.3076923076923077,0.26666666666666666
1.095096468925476,0.4166666666666667,0.4166666666666667,0.408009129577757,0.45714285714285713,0.2962962962962963,0.47058823529411764
1.0961030721664429,0.375,0.375,0.3688311688311688,0.3636363636363636,0.28571428571428575,0.45714285714285713
1.0907706022262573,0.5416666666666666,0.5416666666666666,0.5429738562091503,0.47058823529411764,0.625,0.5333333333333333
1.0976780652999878,0.3125,0.3125,0.30620275447861656,0.20689655172413793,0.37837837837837834,0.3333333333333333
1.0982424020767212,0.3125,0.3125,0.31208291624958284,0.37837837837837834,0.1875,0.3703703703703703
1.0900880098342896,0.5625,0.5625,0.5596547604334033,0.5161290322580646,0.6111111111111112,0.5517241379310345
1.0969208478927612,0.3541666666666667,0.3541666666666667,0.36036377415687765,0.3448275862068966,0.42857142857142855,0.30769230769230765
1.0961648225784302,0.4583333333333333,0.4583333333333333,0.4453763440860215,0.5,0.5161290322580646,0.32
1.0948082208633423,0.3541666666666667,0.3541666666666667,0.3482287376810704,0.35294117647058826,0.20689655172413793,0.48484848484848486
1.098118543624878,0.3333333333333333,0.3333333333333333,0.3169230769230769,0.23076923076923075,0.32,0.4
1.097969651222229,0.3125,0.3125,0.3130929791271347,0.19354838709677422,0.29411764705882354,0.45161290322580644
1.0985995531082153,0.2708333333333333,0.2708333333333333,0.26355820105820105,0.38888888888888884,0.1875,0.21428571428571427
1.1028623580932617,0.22916666666666666,0.22916666666666666,0.21894811478144813,0.07407407407407407,0.3125,0.27027027027027023
1.0982258319854736,0.375,0.375,0.37459790603806836,0.48484848484848486,0.29411764705882354,0.3448275862068966
1.0958253145217896,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42424242424242425,0.3333333333333333,0.24242424242424243
1.0973553657531738,0.3958333333333333,0.3958333333333333,0.38401159780470123,0.26666666666666666,0.3448275862068966,0.5405405405405405
1.0981675386428833,0.2916666666666667,0.2916666666666667,0.29675010979358807,0.3,0.24242424242424243,0.34782608695652173
1.0958415269851685,0.375,0.375,0.3703777955983249,0.4166666666666667,0.27586206896551724,0.4186046511627907
1.096552848815918,0.4166666666666667,0.4166666666666667,0.4085693536673929,0.39999999999999997,0.5294117647058824,0.2962962962962963
1.0931979417800903,0.4583333333333333,0.4583333333333333,0.4506782644713679,0.4666666666666667,0.3448275862068966,0.5405405405405405
1.0966230630874634,0.3958333333333333,0.3958333333333333,0.3902665317139002,0.38461538461538464,0.47368421052631576,0.3125
1.097939133644104,0.3958333333333333,0.3958333333333333,0.39134615384615384,0.39999999999999997,0.3125,0.46153846153846156
1.0987166166305542,0.3958333333333333,0.3958333333333333,0.39195402298850573,0.27586206896551724,0.39999999999999997,0.5
1.1022777557373047,0.22916666666666666,0.22916666666666666,0.22605083088954056,0.3636363636363636,0.25,0.06451612903225808
1.0971486568450928,0.375,0.375,0.3513888888888889,0.16666666666666666,0.4375,0.45
1.0933997631072998,0.4583333333333333,0.4583333333333333,0.45535714285714285,0.5,0.42857142857142855,0.4375
1.0959980487823486,0.3958333333333333,0.3958333333333333,0.3819670388091441,0.24000000000000005,0.4210526315789474,0.48484848484848486
1.096514105796814,0.4375,0.4375,0.43188916137416417,0.47368421052631576,0.45161290322580644,0.3703703703703703
1.0965455770492554,0.3541666666666667,0.3541666666666667,0.3342735042735043,0.5128205128205128,0.24000000000000005,0.25
1.0982273817062378,0.375,0.375,0.3386755779854054,0.5116279069767441,0.18181818181818182,0.3225806451612903
1.0950392484664917,0.5625,0.5625,0.5671116054875788,0.5806451612903225,0.5,0.6206896551724138
1.094712257385254,0.4583333333333333,0.4583333333333333,0.44470184470184465,0.5142857142857142,0.3333333333333333,0.4864864864864864
1.099133849143982,0.3333333333333333,0.3333333333333333,0.3311355311355311,0.34285714285714286,0.3076923076923077,0.34285714285714286
1.093386173248291,0.5625,0.5625,0.5630693912303107,0.5185185185185185,0.6206896551724138,0.5499999999999999
1.0980855226516724,0.375,0.375,0.3724386724386724,0.45714285714285713,0.35714285714285715,0.30303030303030304
1.093838095664978,0.375,0.375,0.3754818166582872,0.35294117647058826,0.38461538461538464,0.38888888888888884
1.096807837486267,0.3541666666666667,0.3541666666666667,0.35160940029094184,0.27586206896551724,0.48484848484848486,0.29411764705882354
